"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"arsa",197.161136256307,3.11169078985742,1.36501917975386,0.0113033539397876,0.0267399993725152,"On_vs_rest","On higher"
"tmco4",16.8754299909023,3.08911454474685,1.35232937498031,0.0113123665441562,0.0267535497973728,"On_vs_rest","On higher"
"ccdc28b",3.50678140907856,2.98555806187992,1.29475752614285,0.0113177000677829,0.02675839391933,"On_vs_rest","On higher"
"acads",2.34676526874529,3.43352268271073,1.5658862494061,0.0113288405000191,0.0267769604969981,"On_vs_rest","On higher"
"pkig",97.1115806333774,2.63291507227669,1.11374588955666,0.0114201027753995,0.0269770119215862,"On_vs_rest","On higher"
"irs2a",16.6082165180452,1.87272071283414,0.763382299185681,0.0114200801145542,0.0269770119215862,"On_vs_rest","On higher"
"wnt5a",4.15630971403681,3.50691071135517,1.6206703977764,0.0114283344329392,0.0269808069438522,"On_vs_rest","On higher"
"sh3d21",3.56021330010247,3.33001920602839,1.49997824031076,0.0114254430616376,0.0269808069438522,"On_vs_rest","On higher"
"coro7",3.96651976024622,3.13516955808963,1.38144540742871,0.0114340957048694,0.0269865863564652,"On_vs_rest","On higher"
"RBM38",3.40595403149555,3.15739109108461,1.39514021861021,0.011465919379774,0.0270460218211002,"On_vs_rest","On higher"
"ncam1b",12.6412851424272,2.44883811053222,1.025154636524,0.0114649713870961,0.0270460218211002,"On_vs_rest","On higher"
"NFX1",12.5612982821947,2.60280228779497,1.0998139730579,0.0114789802924109,0.0270689908748369,"On_vs_rest","On higher"
"vaspb",3.57229647040407,3.0286636861417,1.32194225347979,0.0114858159683799,0.0270772709297985,"On_vs_rest","On higher"
"ace",6.74271744742011,2.65615700460891,1.12654679188671,0.0114993952480699,0.027101439321623,"On_vs_rest","On higher"
"zdhhc14",5.48527158201457,3.23459884978697,1.44240504840236,0.0115107823849281,0.0271204288473357,"On_vs_rest","On higher"
"rabepk",849.889818825411,-1.47545826651723,0.594790318930069,0.0115147910620981,0.0271220281089615,"On_vs_rest","Other species higher"
"crabp2a",6.80756258248161,3.079024616725,1.35241609585325,0.0115862767119805,0.0272825162818967,"On_vs_rest","On higher"
"entpd6",16.4294206669655,2.2300536315859,0.925467914827028,0.0116546686295251,0.0274356288981161,"On_vs_rest","On higher"
"otop2",14.1653148292763,-2.76302340189899,1.18367652985859,0.0116845630081373,0.0274821731739182,"On_vs_rest","Other species higher"
"palm2akap2",9.5287958196525,2.39688932901433,1.00350517957387,0.0116813147041814,0.0274821731739182,"On_vs_rest","On higher"
"ndrg2",8.65904794333956,2.30264241110566,0.959300825079327,0.0116793098048683,0.0274821731739182,"On_vs_rest","On higher"
"macroh2a1",4.86938520067089,2.74510685823524,1.17487593133002,0.0117078075987076,0.0275288951765224,"On_vs_rest","On higher"
"adpgk",8.64134435267695,2.33307864747231,0.973956928160346,0.0117155576678758,0.0275391680244872,"On_vs_rest","On higher"
"nmrk1",5.60977926745066,2.92441314875212,1.26952468538595,0.0117304379079696,0.0275661906406267,"On_vs_rest","On higher"
"ube2l3b",5.62439811764375,2.5462492374345,1.07602651456913,0.0117378037392482,0.027575544117732,"On_vs_rest","On higher"
"crkl",6.13154851051493,2.90890833058018,1.26174656925904,0.0117616756371647,0.0276236586115072,"On_vs_rest","On higher"
"hadhb",3.80560357608734,3.49995789108796,1.6265777045962,0.0117852503161781,0.0276710475137708,"On_vs_rest","On higher"
"tsnax",6.82766382623409,2.68775580937946,1.14752411325829,0.0118186498275356,0.0277414705605988,"On_vs_rest","On higher"
"leng8",2.21595274114771,3.78374308748234,1.88081585694886,0.011842167208612,0.0277886637609175,"On_vs_rest","On higher"
"dapk2b",3.91516517773293,3.43138930653298,1.57987442110326,0.0118710337976867,0.0278483785374881,"On_vs_rest","On higher"
"polr1d",5.04382202716315,2.85736177395915,1.23677875671443,0.0119036576239039,0.0279168705288503,"On_vs_rest","On higher"
"actn3b",72.9140103338686,1.86905299100845,0.766851356693312,0.0119396100845046,0.0279931272706649,"On_vs_rest","On higher"
"si:ch1073-440b2.1",12.6115096041558,2.20651325781936,0.918276996346469,0.0119544506653437,0.0280198563076905,"On_vs_rest","On higher"
"psmd14",20.6300227141423,2.73078754801578,1.17192800213897,0.0119723947677916,0.0280529860894033,"On_vs_rest","On higher"
"flii",287.651203890817,-1.62867184545265,0.663190530888195,0.011975473619749,0.0280529860894033,"On_vs_rest","Other species higher"
"ano6",5.12312642010907,3.05275904213841,1.3458273781984,0.0119906995670542,0.0280805773357265,"On_vs_rest","On higher"
"cntn3a.1",6.26031436664946,2.53216699013924,1.0738972084233,0.0120629466246865,0.0282335733806625,"On_vs_rest","On higher"
"ca2",57.0993562064477,1.46585188735185,0.594772495833375,0.0120629632123641,0.0282335733806625,"On_vs_rest","On higher"
"epha3",6.06528682532212,2.55981028765675,1.08762114921523,0.0120734125804256,0.0282499125158193,"On_vs_rest","On higher"
"wipf2a",3.05391265225904,3.26489842485404,1.47561116733683,0.01211164029915,0.0283149570139428,"On_vs_rest","On higher"
"nop14",3.350903591116,3.0379104124458,1.33975805820649,0.0121085620073982,0.0283149570139428,"On_vs_rest","On higher"
"edc4",3.30535707551569,2.59980510494484,1.10797422639597,0.0121109168794158,0.0283149570139428,"On_vs_rest","On higher"
"trafd1",22.8539668701816,-2.33503938959142,0.980060755692594,0.0121177628215109,0.0283211415154108,"On_vs_rest","Other species higher"
