"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"supt5h",26.0365830449729,2.71998939306448,0.866476103109763,0.00108767407801264,0.00387876767312302,"On_vs_rest","On higher"
"trip11",8.18308902881944,3.09107934704996,0.998471606899595,0.00108898432912337,0.00388174063926033,"On_vs_rest","On higher"
"dgke",278.616106871564,2.92602264707985,0.939385004511883,0.00109325955334193,0.00389527518021437,"On_vs_rest","On higher"
"ttc14",2.78325665999373,3.86254260074136,1.30076484925135,0.00109577317465536,0.00390252405228155,"On_vs_rest","On higher"
"rhoub",5.18001955722593,3.49609464385754,1.15244407855869,0.00110298027825094,0.00392647481046938,"On_vs_rest","On higher"
"slc23a1",3.68645025483546,4.65952898309018,1.70176883402702,0.00110486944654775,0.00393090018044649,"On_vs_rest","On higher"
"kdm5a",18.8815311177657,2.59375230839566,0.824155561692454,0.00110518863268539,0.00393090018044649,"On_vs_rest","On higher"
"PIAS1",13.0949003281168,3.3946146573711,1.11398203056639,0.00111103756781052,0.00394997860751493,"On_vs_rest","On higher"
"cnksr2b",4.01014278093539,3.58767747115066,1.19018710397926,0.00111727199681891,0.0039704103028316,"On_vs_rest","On higher"
"sars1",7.13786279494536,3.08960872377526,1.0006124816459,0.00111916014479236,0.00397538568658254,"On_vs_rest","On higher"
"ccdc93",4.26519199370861,3.46210017997784,1.14155052067415,0.00112534972166922,0.0039956292428055,"On_vs_rest","On higher"
"rgp1",6.45114544806206,3.90302599231783,1.32219950069217,0.0011269174136757,0.00399945199755492,"On_vs_rest","On higher"
"eva1a",4.50158600325416,4.10674737204297,1.41384358966553,0.00113095679337264,0.00401090388282043,"On_vs_rest","On higher"
"sik3",4.8820129689565,3.70523888705772,1.2394347441669,0.00113162150064105,0.00401090388282043,"On_vs_rest","On higher"
"top3a",7.14160989002982,3.01539864119821,0.974670707796683,0.00113141410329639,0.00401090388282043,"On_vs_rest","On higher"
"dvl2",9.40271090858074,3.53810306450401,1.17221439132462,0.00113309174950887,0.00401262273902163,"On_vs_rest","On higher"
"smad7",12.7503192090971,2.98358398994156,0.963305183819198,0.00113298019718152,0.00401262273902163,"On_vs_rest","On higher"
"zgc:114119",5.04223001964187,3.20511292986106,1.04502596794235,0.00113903860174751,0.00403192933995372,"On_vs_rest","On higher"
"rplp2l",23.7193270149342,3.52091946745619,1.16659608699202,0.00114409229002846,0.00404805894973146,"On_vs_rest","On higher"
"sec22ba",93.1940304721844,-2.79421296997394,0.897038190369248,0.00114872105974205,0.00406267174624358,"On_vs_rest","Other species higher"
"si:dkey-74k8.3",6.07854091718487,3.77850562143678,1.27223235440874,0.00115156277850707,0.00407095435370664,"On_vs_rest","On higher"
