"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"KCTD15",231.944361439072,4.780599300336,0.983901713480606,1.22046449295308e-07,1.15377931962678e-06,"Mz_vs_rest","Mz higher"
"pmvk",1035.29279727773,-5.59519785610516,1.14442832989233,1.22535242858025e-07,1.15641321819014e-06,"Mz_vs_rest","Other species higher"
"acaa2",24.5199173623698,6.64726932121151,1.37782136912703,1.31722069335478e-07,1.24098429021199e-06,"Mz_vs_rest","Mz higher"
"rida",1599.32072703384,5.11004035820224,1.05213834787826,1.35296085914829e-07,1.27247703368101e-06,"Mz_vs_rest","Mz higher"
"kmo",15.9219315815316,6.17825382382491,1.27431830381975,1.38010877865583e-07,1.29579496589836e-06,"Mz_vs_rest","Mz higher"
"parla",74.989317883343,5.03182544733286,1.03842484372528,1.40067093053505e-07,1.31286055533285e-06,"Mz_vs_rest","Mz higher"
"cldn15b",212.142798603047,4.72062766634965,0.979253553661183,1.43187459562785e-07,1.33982551448034e-06,"Mz_vs_rest","Mz higher"
"tbl1x",269.251035196117,5.50097438617147,1.13609277496923,1.52427168357741e-07,1.42386125688334e-06,"Mz_vs_rest","Mz higher"
"mrpl45",37.243088659316,5.22882888619863,1.08406804512492,1.61830311685847e-07,1.50913622863649e-06,"Mz_vs_rest","Mz higher"
"rpp21",38.0396808356781,6.71605233356645,1.40890171855211,1.66174129234272e-07,1.54702209652616e-06,"Mz_vs_rest","Mz higher"
"vps36",16.3890893957385,5.88838852323738,1.22462294654536,1.75108533082168e-07,1.6247000826612e-06,"Mz_vs_rest","Mz higher"
"hexdc",265.429725182741,3.29641098755818,0.706705425593249,1.74845368362111e-07,1.6247000826612e-06,"Mz_vs_rest","Mz higher"
"oclna",19.2144353991178,5.93488586365714,1.23624754267307,1.80173852486135e-07,1.66888305787662e-06,"Mz_vs_rest","Mz higher"
"acvr1l",277.693026088215,4.54196148300089,0.956217556519082,1.86378062262099e-07,1.72344890515306e-06,"Mz_vs_rest","Mz higher"
"ctdsplb",17.2799586162939,6.79458118878398,1.43599767603964,1.87743654169924e-07,1.73026061179719e-06,"Mz_vs_rest","Mz higher"
"cyfip1",163.009810516973,-3.41360481067695,0.733633533954454,1.87687252578343e-07,1.73026061179719e-06,"Mz_vs_rest","Other species higher"
"NIPAL2",22.0958510835813,5.42082513276944,1.13211098120384,1.94649839949786e-07,1.79090872809987e-06,"Mz_vs_rest","Mz higher"
"aspdh",328.639101622351,3.50841693684486,0.756162823932865,2.04299360425389e-07,1.87655272297244e-06,"Mz_vs_rest","Mz higher"
"acox1",13.0592078407407,6.08202081905408,1.2776808537997,2.11117525743856e-07,1.93272650023744e-06,"Mz_vs_rest","Mz higher"
"cdc7",33.3203577766562,5.37727944005632,1.12729234980451,2.10862336365879e-07,1.93272650023744e-06,"Mz_vs_rest","Mz higher"
"jazf1a",389.634130408232,4.26250017940663,0.908096730879426,2.14582417266928e-07,1.96118348804425e-06,"Mz_vs_rest","Mz higher"
"COMTD1",2869.27133326553,3.70236825793157,0.797681942714762,2.15389413374412e-07,1.96529444840135e-06,"Mz_vs_rest","Mz higher"
"txndc12",602.720946808928,4.39363861725243,0.93465486820792,2.20275397054774e-07,2.00654840164796e-06,"Mz_vs_rest","Mz higher"
"zbtb12.1",360.587253993853,4.08159750739692,0.874032532447898,2.21120772118818e-07,2.01091981520287e-06,"Mz_vs_rest","Mz higher"
"opn7a",38.5199946059247,4.96330682978818,1.04632865882688,2.21536663368046e-07,2.01137742879702e-06,"Mz_vs_rest","Mz higher"
"tubgcp4",59.9514703375616,4.8908384978989,1.03222692465079,2.22656207649171e-07,2.01821162188754e-06,"Mz_vs_rest","Mz higher"
"lamb1b",104.288784068111,4.88664085796545,1.0321994145703,2.26468150310313e-07,2.04938776810418e-06,"Mz_vs_rest","Mz higher"
"tac1",83.7482654764282,5.54451027790842,1.16642192809289,2.29500753339733e-07,2.07342059913828e-06,"Mz_vs_rest","Mz higher"
"zgc:101679",342.387565277374,-7.2869897752969,1.57860989321379,2.35716653183376e-07,2.12608692756547e-06,"Mz_vs_rest","Other species higher"
"rpusd4",377.578841333378,3.36423356851589,0.731031643033841,2.38419464527664e-07,2.14694581641768e-06,"Mz_vs_rest","Mz higher"
"ace2",31.1480623901258,5.07928193487191,1.07319670099161,2.39152495820285e-07,2.15002783007061e-06,"Mz_vs_rest","Mz higher"
"rad51d",157.233183730782,4.56340890546914,0.973260668681017,2.4997889644562e-07,2.2436931292721e-06,"Mz_vs_rest","Mz higher"
"C9orf16",236.589607577754,4.12573926510633,0.888050397427565,2.52599438506973e-07,2.26352135287519e-06,"Mz_vs_rest","Mz higher"
"bcap29",63.835702097251,4.57875042436971,0.977125465891463,2.54807071986015e-07,2.27959107327976e-06,"Mz_vs_rest","Mz higher"
"nsmaf",277.893965721457,5.64616591286901,1.19733072813876,2.72118961788765e-07,2.43051709052238e-06,"Mz_vs_rest","Mz higher"
"hvcn1",43.164305598277,5.54482579385692,1.17653964874723,2.75866901876722e-07,2.45999950425563e-06,"Mz_vs_rest","Mz higher"
"dhrs4",15.8950980390417,5.15226812395907,1.0957366700437,2.7908237134065e-07,2.48464596620753e-06,"Mz_vs_rest","Mz higher"
"zgc:162872",113.571187848232,3.9827840874885,0.864256986843101,2.82525927389143e-07,2.5112401494266e-06,"Mz_vs_rest","Mz higher"
"zc3h7a",33.8282483872859,4.86217114141117,1.03924781918163,2.90262803946261e-07,2.57584830211666e-06,"Mz_vs_rest","Mz higher"
"gmfb",30.6038613316288,5.39703382441898,1.14925005106937,2.95588443230716e-07,2.61888504775427e-06,"Mz_vs_rest","Mz higher"
"zgc:103759",31.0571409811555,4.70328058133897,1.00949357475324,3.01723642503791e-07,2.66894450330524e-06,"Mz_vs_rest","Mz higher"
"rabepk",849.889818825411,3.25984549470769,0.716434278265505,3.03752580337845e-07,2.68257896792749e-06,"Mz_vs_rest","Mz higher"
"atp2a1",122.765239075823,4.55735262161354,0.981283264576649,3.06127992722687e-07,2.69922470506446e-06,"Mz_vs_rest","Mz higher"
"pgam5",155.603178491465,5.75380830746647,1.22792338942717,3.09180676479708e-07,2.72177933118617e-06,"Mz_vs_rest","Mz higher"
"coasy",221.393411081097,4.74397556273089,1.02049950295764,3.20664396261552e-07,2.81836343167901e-06,"Mz_vs_rest","Mz higher"
"wipf3",36.2142372399871,6.8528415342896,1.48916195279514,3.22248926485741e-07,2.82777287643468e-06,"Mz_vs_rest","Mz higher"
"tagln3b",36.243848530305,4.50495560524127,0.974657864971588,3.32026672983149e-07,2.90893432285555e-06,"Mz_vs_rest","Mz higher"
"ccnyl1",30.8875868195798,5.32213494788177,1.1426776122815,3.49119903842314e-07,3.05382783933292e-06,"Mz_vs_rest","Mz higher"
"usp4",2038.24961450657,-4.01876620964023,0.880189027441868,3.49894785234306e-07,3.05574779104627e-06,"Mz_vs_rest","Other species higher"
"polr1b",159.742136972868,4.57365363181075,0.991178045512412,3.53115186046424e-07,3.07898534647769e-06,"Mz_vs_rest","Mz higher"
"psmc3",79.144849818001,3.95486762977917,0.868870163499814,3.63502362059173e-07,3.16454113298983e-06,"Mz_vs_rest","Mz higher"
"ehhadh",10.7369861917334,5.32433150579235,1.14689258177006,3.73696143673455e-07,3.24814562794842e-06,"Mz_vs_rest","Mz higher"
"sec22ba",93.1940304721844,3.77030918851997,0.832420109024988,3.7507985871636e-07,3.25503057201485e-06,"Mz_vs_rest","Mz higher"
"l3hypdh",247.409102854928,3.78907756006044,0.838469134807713,3.96226822231694e-07,3.43313382034453e-06,"Mz_vs_rest","Mz higher"
"tox4a",31.7506827619443,4.58016384422654,1.00066628280848,4.19019387854838e-07,3.62491300625365e-06,"Mz_vs_rest","Mz higher"
"tgfb3",62.4890429784789,5.26686170295997,1.14330150795973,4.35119062300782e-07,3.75828113152104e-06,"Mz_vs_rest","Mz higher"
"irx7",17.4110618741197,5.52902252300563,1.20052305876765,4.44563742189094e-07,3.83383967010093e-06,"Mz_vs_rest","Mz higher"
"rpe65b",43.1908612564652,3.42733613282825,0.767067018954224,4.54802922239616e-07,3.91600262623218e-06,"Mz_vs_rest","Mz higher"
"cmya5",76.4005395587569,4.47879680760892,0.984679408830234,4.59035127638857e-07,3.94611793677556e-06,"Mz_vs_rest","Mz higher"
"fam199x",32.1770437094506,4.14835662791177,0.918099056905931,4.59734932292463e-07,3.94611793677556e-06,"Mz_vs_rest","Mz higher"
"cd9a",111.510310153407,-4.24123415025037,0.937191186735269,4.6290015341474e-07,3.9670975764609e-06,"Mz_vs_rest","Other species higher"
"dhx29",41.4884964505555,5.7602119171937,1.25445687356021,4.67545300360823e-07,4.00067533839075e-06,"Mz_vs_rest","Mz higher"
"wrap73",603.125991016203,3.14829050207873,0.706636973154653,4.79580470280081e-07,4.09728532217548e-06,"Mz_vs_rest","Mz higher"
"atg13",520.738743093468,-4.53853273491086,1.0023356078683,5.1466138052793e-07,4.39018126459639e-06,"Mz_vs_rest","Other species higher"
"tpk1",2752.74967886405,3.7390616066917,0.841409546453125,5.51230164274311e-07,4.69484266847873e-06,"Mz_vs_rest","Mz higher"
"eif2b1",64.0653414351458,5.26376730292788,1.15695076602327,5.58659396176315e-07,4.75076352049781e-06,"Mz_vs_rest","Mz higher"
