"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"pdia4",170.227872981315,-26.6551249801453,1.97208283217737,1.02528643748276e-47,8.18178577111239e-44,"Nb_vs_rest","Other species higher"
"pink1",773.969191393293,8.00693136259746,0.653707681901158,5.6116125380262e-35,2.23903340267245e-31,"Nb_vs_rest","Nb higher"
"myod1",508.80073566929,12.8082237425381,1.19645518871124,4.98178382558676e-28,9.93865873204558e-25,"Nb_vs_rest","Nb higher"
"rnaseh2a",407.946146970608,10.6655823266784,0.985877311807718,3.73730534514448e-28,9.93865873204558e-25,"Nb_vs_rest","Nb higher"
"zgc:85843",2088.08644847172,-18.0924586319432,2.0885725626576,6.11415016216845e-21,9.0785100784623e-18,"Nb_vs_rest","Other species higher"
"ddah2",40211.6354104234,-14.5358541511586,1.62506304177074,6.82594742741527e-21,9.0785100784623e-18,"Nb_vs_rest","Other species higher"
"slc20a1b",1666.31888335936,5.70932510329157,0.687027855438397,5.39287711342128e-17,6.14787990930026e-14,"Nb_vs_rest","Nb higher"
"stx5a",8230.07948701546,-12.9741386477084,1.64010217447036,1.04194119024448e-16,1.03933633726887e-13,"Nb_vs_rest","Other species higher"
"cyb5d2",54.4276313266916,8.87643737933978,1.11678241812661,4.56241383882595e-16,4.04534027042568e-13,"Nb_vs_rest","Nb higher"
"nudcd2",16513.0423270561,-12.274902419443,1.61721324142586,1.82611135792525e-15,1.45723686362435e-12,"Nb_vs_rest","Other species higher"
"herc4",1563.56434925182,-11.6186203582957,1.5470661920729,4.64066972059394e-15,3.36659494275815e-12,"Nb_vs_rest","Other species higher"
"gabpa",4556.74434857647,-11.1746592440416,1.48982131689139,6.12517878918407e-15,4.07324389480741e-12,"Nb_vs_rest","Other species higher"
"shisa2b",1167.30881556171,-11.5482621593451,1.56160607343279,1.13813519851548e-14,6.98639914165654e-12,"Nb_vs_rest","Other species higher"
"higd2a",608.242902177177,5.2716515623802,0.691622975048414,1.52990544500091e-14,8.72046103650516e-12,"Nb_vs_rest","Nb higher"
"cpsf4",2785.94245981913,-11.9061824479473,1.63392258901118,2.12855622206133e-14,1.13239191013663e-11,"Nb_vs_rest","Other species higher"
"ubn2b",481.548087400748,-5.00976880055798,0.663222903232349,2.72195725065562e-14,1.35757617876449e-11,"Nb_vs_rest","Other species higher"
"mettl5",572.586092351028,-6.2645660514706,0.836461525885163,3.4494553685749e-14,1.61921493183693e-11,"Nb_vs_rest","Other species higher"
"nkrf",1427.18193463468,-11.3984230256083,1.57951033693877,4.55552240842203e-14,2.01961493440044e-11,"Nb_vs_rest","Other species higher"
"RRM2",839.135630052178,-11.2822959991071,1.57015352020157,6.02278562984981e-14,2.40309146631007e-11,"Nb_vs_rest","Other species higher"
"adprh",239.181152437031,5.86924434763571,0.790194290156835,6.01018784760963e-14,2.40309146631007e-11,"Nb_vs_rest","Nb higher"
"fktn",574.063880451866,-11.1317739048869,1.5519039725338,7.06780296422013e-14,2.68576512640365e-11,"Nb_vs_rest","Other species higher"
"echdc2",777.760781085699,-11.3512813550995,1.5875361220668,7.52219690790076e-14,2.72850596932037e-11,"Nb_vs_rest","Other species higher"
"ZCCHC24",693.463021979449,-10.8505548591587,1.53841515720432,1.89828264993363e-13,6.31192161298748e-11,"Nb_vs_rest","Other species higher"
"clul1",6768.33472398346,-7.28712350267769,1.00827771249611,1.8983222896203e-13,6.31192161298748e-11,"Nb_vs_rest","Other species higher"
"rpl4",930.705938098945,-11.5781459562111,1.66345621250012,2.60371305625869e-13,7.91299905939921e-11,"Nb_vs_rest","Other species higher"
"nipsnap2",635.706274714282,-11.2359486716182,1.60981347576681,2.67733050881928e-13,7.91299905939921e-11,"Nb_vs_rest","Other species higher"
"crygm3",65.1071608864771,9.49365881868311,1.34000672546412,2.63391297795207e-13,7.91299905939921e-11,"Nb_vs_rest","Nb higher"
"sart3",407.64395137167,-10.5929084237774,1.51134953500963,2.90866512747429e-13,8.28969561330174e-11,"Nb_vs_rest","Other species higher"
"etnppl",1380.28263687543,-11.1766591194375,1.61677101553347,4.39258914138451e-13,1.20871935683615e-10,"Nb_vs_rest","Other species higher"
"RPL7A",522.041635192017,-5.59846399192693,0.782194699656238,4.719545189105e-13,1.25539902030193e-10,"Nb_vs_rest","Other species higher"
