"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"srp54",103.757551558524,-3.63981208042277,1.51227590904929,0.00637471872154126,0.0249161585772209,"Ab_vs_rest","Other species higher"
"FRMD1",3.67707059887693,3.09279065917051,1.22727525694138,0.00637578894920866,0.0249161585772209,"Ab_vs_rest","Ab higher"
"dmd",4.74213045828242,3.45691391047928,1.41113195528881,0.00638183058911857,0.0249275614787891,"Ab_vs_rest","Ab higher"
"pde6a",68.6887571194873,-2.57755685735195,0.995146881727428,0.00643452657394312,0.0251210968982711,"Ab_vs_rest","Other species higher"
"zfyve27",3.66430128929186,3.4674378703931,1.41926004302927,0.0064527647506333,0.0251799817653075,"Ab_vs_rest","Ab higher"
"anxa1a",156.9584222724,-4.1130739215671,1.8328138184568,0.00646236848205841,0.0252051322027498,"Ab_vs_rest","Other species higher"
"nuf2",3.06332938454805,3.1850110654014,1.27526421295292,0.00648848071322144,0.0252926239770369,"Ab_vs_rest","Ab higher"
"alkbh6",23.4430555327412,2.32794257932478,0.890293820294332,0.00649113958708917,0.0252926239770369,"Ab_vs_rest","Ab higher"
"egln2",4.66194937687253,2.99849331448678,1.1858359397102,0.00649614260394667,0.0252997647532916,"Ab_vs_rest","Ab higher"
"lrrc40",3.38338044216621,3.81827448984852,1.62614629780407,0.00651325683158345,0.0253344305225003,"Ab_vs_rest","Ab higher"
"macroh2a1",4.86938520067089,3.2079594131962,1.28737249206428,0.00651456784864294,0.0253344305225003,"Ab_vs_rest","Ab higher"
"arrb2a",10.6972894644424,2.58516086962433,1.00005941509806,0.00651195020770459,0.0253344305225003,"Ab_vs_rest","Ab higher"
"pex16",45.3143317355672,2.98822726033041,1.18177147278449,0.00652494489096838,0.0253515395449247,"Ab_vs_rest","Ab higher"
"rnaseh2c",315.632325527349,2.08949312642128,0.792772585044986,0.00652532108086158,0.0253515395449247,"Ab_vs_rest","Ab higher"
"aplp1",36.2175001472243,-1.88493098486416,0.710858095458994,0.00654228244518895,0.0254050675973761,"Ab_vs_rest","Other species higher"
"pou4f3",5.80881419074067,3.40141104860683,1.38771490620029,0.00656007178273758,0.0254617572112091,"Ab_vs_rest","Ab higher"
"rmdn3",7.40124769207808,3.19578549928628,1.28356588089608,0.00659032820030184,0.0255667569462366,"Ab_vs_rest","Ab higher"
"r3hdm4",5.08957169341519,2.8947750502871,1.14051925028871,0.00661109667325973,0.0256348646514153,"Ab_vs_rest","Ab higher"
"taf7",7.85669079833468,-3.90159961338647,1.68583754901375,0.00661789318339054,0.0256487555140634,"Ab_vs_rest","Other species higher"
"MAPKAPK2",4.64039902064437,-3.73354178466963,1.57837651131888,0.00663158835461506,0.0256644398980738,"Ab_vs_rest","Other species higher"
"parga",8.91642523965743,3.26444509325733,1.31915261504254,0.00663045122333552,0.0256644398980738,"Ab_vs_rest","Ab higher"
"clcn5b",8.55044372511749,2.79206662137537,1.09413689779356,0.00662963201823723,0.0256644398980738,"Ab_vs_rest","Ab higher"
"tmem88b",21.1572406119235,3.16254083797923,1.26866241456953,0.00664264911252078,0.0256947842549277,"Ab_vs_rest","Ab higher"
"gtf2ird1",3.25994391827356,3.74754546464581,1.5884286876037,0.00666579435169996,0.0257676834473712,"Ab_vs_rest","Ab higher"
"ighmbp2",3.80535212244299,3.5132777629377,1.45186401818402,0.00666795317278465,0.0257676834473712,"Ab_vs_rest","Ab higher"
"calr3b",34.3274863746855,2.6183516738716,1.01789573331709,0.0066731072360468,0.0257751189465893,"Ab_vs_rest","Ab higher"
"KIAA0895L",3.68887129799602,3.49049699600151,1.43975836593704,0.00668058287628637,0.0257915100884205,"Ab_vs_rest","Ab higher"
"ogfod1",2.92019495075413,3.64972082511895,1.53111780331026,0.00670668484033368,0.025879760650804,"Ab_vs_rest","Ab higher"
"arhgef10",51.967736305309,2.05602470251974,0.782078791109298,0.00671203600433511,0.0258878914038638,"Ab_vs_rest","Ab higher"
"fbxo25",8.01868302492819,-3.68229494438062,1.55144517860437,0.00673158493040717,0.0259507477027291,"Ab_vs_rest","Other species higher"
"gstr",25.9716302018822,-3.81114247150921,1.6319409201599,0.00674416679859223,0.0259762783644048,"Ab_vs_rest","Other species higher"
"ca4b",4.02503343620825,3.63837473475999,1.52592834609249,0.00674471789110861,0.0259762783644048,"Ab_vs_rest","Ab higher"
"khdrbs2",3.96208826541194,4.35339979340668,2.09342406443082,0.00676337646718972,0.0260355736653034,"Ab_vs_rest","Ab higher"
"tmed10",26.8309119536297,-3.83713365177771,1.65145335221975,0.00680205127149462,0.0261718269751818,"Ab_vs_rest","Other species higher"
"ttc33",8.82901066962195,2.63579943921767,1.02850443627084,0.00681366472747454,0.026203876879637,"Ab_vs_rest","Ab higher"
"gpr143",89.9821569127103,-3.78044070408505,1.61601750466113,0.00682917884063701,0.0262256242292028,"Ab_vs_rest","Other species higher"
"f5",5.02370983443925,2.96711503727919,1.17962553508476,0.00682901931495866,0.0262256242292028,"Ab_vs_rest","Ab higher"
"AREL1",35.4733388192754,2.25241794795514,0.864608163408309,0.00682267195969486,0.0262256242292028,"Ab_vs_rest","Ab higher"
"kat8",9.21608312994921,3.06944675369696,1.2304888692213,0.00690667184897438,0.0265104576021239,"Ab_vs_rest","Ab higher"
"cfap410",19.330529693754,-3.80809656375794,1.63755702056581,0.00691577078539253,0.0265290265004511,"Ab_vs_rest","Other species higher"
"per1b",19.4398400311568,-3.60416049916374,1.51251647855567,0.00691815841446601,0.0265290265004511,"Ab_vs_rest","Other species higher"
"prpf38b",11.9411849697665,2.31066193816455,0.890867608652348,0.00693245268683775,0.0265710722579084,"Ab_vs_rest","Ab higher"
"ucp2",4.91820636554613,3.01739090284277,1.20653759811484,0.00694907664165706,0.0266220026886334,"Ab_vs_rest","Ab higher"
"nsmfa",5.05374303066977,3.18648899518383,1.28976814060301,0.00696778517607764,0.0266808664611802,"Ab_vs_rest","Ab higher"
"si:ch211-149k23.9",587.049950557431,-3.8596912955617,1.67456372867848,0.00697915208650614,0.0267115748922393,"Ab_vs_rest","Other species higher"
"DSCAML1",2.99974546631352,3.87416655198667,1.68476362938377,0.00698732086041255,0.0267300193988936,"Ab_vs_rest","Ab higher"
"cyp20a1",4.74485521263063,3.19587229342953,1.2951609980529,0.00699207141126266,0.0267353760718141,"Ab_vs_rest","Ab higher"
"atp5pb",14.4700754536874,-3.73451694081028,1.5945497904873,0.00700697732570606,0.0267667204687096,"Ab_vs_rest","Other species higher"
"nup43",4.05069709583143,3.4656957189665,1.43728434611321,0.0070064486439095,0.0267667204687096,"Ab_vs_rest","Ab higher"
"rp9",3.04206116553418,3.28459409188939,1.34112843183832,0.00701837109719057,0.0267974169165458,"Ab_vs_rest","Ab higher"
"jag1b",7.59281666531167,3.18058417374799,1.28892529882489,0.00704315294387841,0.0268791776624341,"Ab_vs_rest","Ab higher"
"atg101",5.31410137954327,2.90777807186751,1.15720095595453,0.0070511765032817,0.0268969352276233,"Ab_vs_rest","Ab higher"
"si:zfos-943e10.1",5.02562987940674,2.86682937100985,1.13822047099126,0.0070552049413724,0.0268994435891791,"Ab_vs_rest","Ab higher"
"fam110b",6.55132714796932,2.98589141255566,1.19428394287531,0.00705952717984735,0.0269030691954068,"Ab_vs_rest","Ab higher"
"slc16a6a",27.8163079323498,-3.90932482610557,1.71307422795422,0.00707069995401511,0.0269327855050313,"Ab_vs_rest","Other species higher"
"ropn1l",3.38668800133045,3.79964056367813,1.63916169422582,0.00707884373002421,0.0269509413003784,"Ab_vs_rest","Ab higher"
"wdr76",6.59235288667666,2.87003151830506,1.14043490436693,0.00708648577535142,0.0269671704755862,"Ab_vs_rest","Ab higher"
"nop16",9.35198637267338,2.96975859964407,1.18826748084584,0.00712683140146391,0.0270904653886991,"Ab_vs_rest","Ab higher"
"marcksl1a",202.939794176391,-2.13548018734595,0.821010939785542,0.00712906983913133,0.0270904653886991,"Ab_vs_rest","Other species higher"
"zgc:163080",4622.55812203179,1.99722915310442,0.764266276995042,0.00712774700582068,0.0270904653886991,"Ab_vs_rest","Ab higher"
"B3GALT2",18.816677454363,2.80787140792504,1.11281069572299,0.00713387390314525,0.0270958180614465,"Ab_vs_rest","Ab higher"
"dhrs4",15.8950980390417,-3.67944734212169,1.56603133720802,0.00714488477420584,0.0271164067770643,"Ab_vs_rest","Other species higher"
"itga2.2",3.96208732456829,3.23336881571944,1.31854115572655,0.00714609065816619,0.0271164067770643,"Ab_vs_rest","Ab higher"
"hagh",18.6030463118502,-3.58201014594363,1.50947623292142,0.00718753636038199,0.027260713001829,"Ab_vs_rest","Other species higher"
"AKR1D1",3.91635227532365,3.08829769319521,1.24744798690391,0.00720222871566212,0.0273034608793272,"Ab_vs_rest","Ab higher"
"dnajc17",9.85630371888471,3.4287115056295,1.42374940294697,0.00721225263358591,0.027315508313249,"Ab_vs_rest","Ab higher"
"angptl1a",6.5853016404558,3.28887173147586,1.34906313871206,0.00721111445265197,0.027315508313249,"Ab_vs_rest","Ab higher"
"chst14",37.3824522253969,2.07810583184703,0.798900614420396,0.00723306586251164,0.0273813404093182,"Ab_vs_rest","Ab higher"
"itga11b",2.77078745346171,3.41954892205383,1.41963228642251,0.00724004071022947,0.0273947486333007,"Ab_vs_rest","Ab higher"
"cacna1g",4.10862193570453,3.64310187685492,1.54777990369571,0.00724422966357323,0.0273976079219499,"Ab_vs_rest","Ab higher"
"tti1",3.01905307860421,3.56531789232348,1.50382389034075,0.00730171828187257,0.0276019478395752,"Ab_vs_rest","Ab higher"
"epg5",7.09727312117592,2.83970267053677,1.13167157578284,0.00731947109061054,0.0276559561094092,"Ab_vs_rest","Ab higher"
"eef2kmt",50.6590614196372,2.91845182039981,1.16927338576881,0.00734963098607459,0.0277567701225155,"Ab_vs_rest","Ab higher"
"msl2a",107.31065116419,2.51092598811155,0.984821211248309,0.00738011858812311,0.0278587257962263,"Ab_vs_rest","Ab higher"
"exoc5",6.16005823137926,-3.65139247065567,1.55820316526898,0.00738787254610065,0.027862815115918,"Ab_vs_rest","Other species higher"
"tcima",6.926739729908,3.1152551251395,1.26563509558454,0.00738818506081233,0.027862815115918,"Ab_vs_rest","Ab higher"
"nudt6",490.700390644431,-2.2070147542451,0.854983998077938,0.00739869080605958,0.0278892549042775,"Ab_vs_rest","Other species higher"
"ubn2a",5.84454922671319,-3.69422138469132,1.58519084358678,0.007402933539379,0.0278920725421362,"Ab_vs_rest","Other species higher"
"usp47",13.4315492559357,-3.63921573740951,1.55196709847873,0.00741912815605045,0.0279398974446827,"Ab_vs_rest","Other species higher"
"dtd2",3.10075526592778,3.41744141001326,1.42450058742616,0.00742943629670706,0.0279655196451521,"Ab_vs_rest","Ab higher"
"aipl2",10.6971609783254,3.01024931963361,1.2161667016719,0.00747173185562502,0.0281114663875001,"Ab_vs_rest","Ab higher"
"si:dkey-72l14.4",34.8504123776369,2.74125741899411,1.08984448234256,0.0074825222656531,0.0281387972101375,"Ab_vs_rest","Ab higher"
"ugdh",160.51875764866,-3.81743599394376,1.66919258491856,0.00750019875033941,0.0281919858821048,"Ab_vs_rest","Other species higher"
"crybb1",3.55434709198089,4.00803712590598,1.8092915920949,0.00751598756297917,0.028238032369385,"Ab_vs_rest","Ab higher"
"rab34a",63.5283343660646,2.74971415785861,1.09464474511968,0.00752672192345785,0.0282650545643264,"Ab_vs_rest","Ab higher"
"atp6v1c2",7.24179333179059,3.6996337061559,1.59414763384899,0.00754625617581024,0.0283250819769359,"Ab_vs_rest","Ab higher"
"LPIN2",7.81588772419099,2.64817037991047,1.0493527528905,0.00756804206812239,0.0283935005658753,"Ab_vs_rest","Ab higher"
"prpf4",19.5180199066836,-3.66901334290274,1.57691131372197,0.00759692096140459,0.0284884536052672,"Ab_vs_rest","Other species higher"
"lgals3a",70.9377279562438,2.8810831309923,1.15746706150316,0.00760485920604894,0.0285048268972619,"Ab_vs_rest","Ab higher"
"hdac9b",14.9701552948887,-3.70587249275697,1.6013138376056,0.00762920142973452,0.0285826419761885,"Ab_vs_rest","Other species higher"
"nr2c1",3.31777590103521,3.23527525283339,1.33354442660969,0.00764450508571069,0.0286265371112019,"Ab_vs_rest","Ab higher"
"chsy1",5.29244122393352,2.88002551781294,1.15843681354822,0.00767038733185608,0.0287099863546958,"Ab_vs_rest","Ab higher"
"slc6a22.2",2.49844759787074,3.81961959389096,1.67931992262415,0.00770097424409748,0.0287704936647462,"Ab_vs_rest","Ab higher"
"srp68",3.68025582827961,3.2962556355926,1.36698092797871,0.00769396931608809,0.0287704936647462,"Ab_vs_rest","Ab higher"
"polr1d",5.04382202716315,3.28539565152594,1.36118520996003,0.00769268590949337,0.0287704936647462,"Ab_vs_rest","Ab higher"
"gphnb",6.62306237176264,3.0929767752954,1.26256701566785,0.00770065355540551,0.0287704936647462,"Ab_vs_rest","Ab higher"
"RAB9A",8.55485156760112,-3.64618051954931,1.56729542170541,0.00771870949329388,0.028823257724139,"Ab_vs_rest","Other species higher"
"elp4",7.63429304003745,2.8716071747577,1.15691266218988,0.00778110519722114,0.0290426657969245,"Ab_vs_rest","Ab higher"
"ezh2",3.10510946899302,3.6183150578057,1.55258366374958,0.00778484533272643,0.029043041493762,"Ab_vs_rest","Ab higher"
"bach2b",3.04424559938985,3.3910465703903,1.42153858764187,0.00780382402093538,0.0290877223050454,"Ab_vs_rest","Ab higher"
"hivep2a",6.71661330306831,2.8284037609199,1.13704430381407,0.00780411196179225,0.0290877223050454,"Ab_vs_rest","Ab higher"
"si:dkey-98f17.5",66.7122756518129,-3.68130399191379,1.59334503977047,0.00782862163617795,0.0291654531543885,"Ab_vs_rest","Other species higher"
"larp6a",18.198518889275,2.5428917816539,1.00729723148626,0.00783395813251522,0.0291717153044664,"Ab_vs_rest","Ab higher"
"adck2",5.47796827168849,2.92639970934887,1.18544225594825,0.00788759467042056,0.029344058494152,"Ab_vs_rest","Ab higher"
"usp8",16.5980317494048,2.20991343026072,0.863699227689402,0.00788675379584364,0.029344058494152,"Ab_vs_rest","Ab higher"
"aatf",3.21150517799629,3.51386457984253,1.49425175285507,0.00790077243553276,0.0293793867826428,"Ab_vs_rest","Ab higher"
"selenof",5.97023987292392,-3.7815060864368,1.66204464472693,0.00790868294866382,0.0293951047649452,"Ab_vs_rest","Other species higher"
"rapgef3",143.868661854124,-3.88650461716336,1.7361225180226,0.00791295237109873,0.0293972811551992,"Ab_vs_rest","Other species higher"
"eif3s6ip",16.7853741859331,-3.78400135488215,1.66415537678051,0.00791889746096849,0.0294056778680915,"Ab_vs_rest","Other species higher"
"pth1r",3.24744967822518,4.14927231893927,1.9607981036316,0.00795500589201679,0.0295122952200344,"Ab_vs_rest","Ab higher"
"erap2",3.69060508473172,3.43940474772729,1.45313385903877,0.00795272291062714,0.0295122952200344,"Ab_vs_rest","Ab higher"
"brms1la",24.6817340207821,-3.60204410026778,1.54952615784253,0.00797914856418016,0.0295840030049771,"Ab_vs_rest","Other species higher"
"rnf220a",4.90648383912428,2.96404926738969,1.20580258891976,0.00798174918166863,0.0295840030049771,"Ab_vs_rest","Ab higher"
"tradd",4.10825225126937,3.61601736225365,1.55857811605908,0.00799286057702581,0.0296114333354995,"Ab_vs_rest","Ab higher"
"zdhhc1",2.93898001246491,3.87553411211304,1.73226571081447,0.00800504608260008,0.0296428156562175,"Ab_vs_rest","Ab higher"
"rpl29",22.9177240189505,-3.76263139019789,1.65374812879889,0.00801814751532928,0.0296775589853097,"Ab_vs_rest","Other species higher"
"tmed8",5.94644772822431,3.04510237251135,1.24718004864127,0.00804517808921999,0.0297638021103271,"Ab_vs_rest","Ab higher"
"mmp2",31.7808641020297,-3.82666200496243,1.69953896472695,0.00805909602077159,0.0298014764808885,"Ab_vs_rest","Other species higher"
"dcps",3.62261682597105,3.22706450029415,1.34131486322159,0.00808816872341293,0.0298951303440645,"Ab_vs_rest","Ab higher"
"atp6ap2",14.9258155891895,2.56164773059,1.0204960121975,0.00809862374779657,0.0299199155126929,"Ab_vs_rest","Ab higher"
"anapc16",33.6612697372405,-3.60195887610752,1.55395533459038,0.00810759864492854,0.0299392120252336,"Ab_vs_rest","Other species higher"
"SP3",4.01835050709261,3.13462629322969,1.29406496695395,0.00811493065049199,0.0299457395701565,"Ab_vs_rest","Ab higher"
"rlbp1b",131.437283434848,2.9193042338586,1.18715505791421,0.00811687151506874,0.0299457395701565,"Ab_vs_rest","Ab higher"
"ccdc149b",162.927892675373,-3.65440300736134,1.58751440276048,0.00813181909809518,0.0299870223672826,"Ab_vs_rest","Other species higher"
"psmc4",18.4115182318237,-3.59565694295424,1.5512337843714,0.00814068937632732,0.0299920134917322,"Ab_vs_rest","Other species higher"
"nup160",22.1364547110547,2.91204967329799,1.18417669738735,0.00814061149962388,0.0299920134917322,"Ab_vs_rest","Ab higher"
"tbc1d5",7.49860834478958,-3.78466741475184,1.67410958868282,0.00815096283286228,0.0300160052636091,"Ab_vs_rest","Other species higher"
"spsb4a",6.86706107307284,2.88918996252511,1.174452949021,0.00819953585166715,0.030180948383904,"Ab_vs_rest","Ab higher"
"l3mbtl1a",12.6188680360906,-3.56505992885049,1.53535751702427,0.00822218936372254,0.0302503785719252,"Ab_vs_rest","Other species higher"
"npm3",4.80832803675112,2.91121826558195,1.18582747486208,0.00823405742673024,0.0302800821499112,"Ab_vs_rest","Ab higher"
"lto1",3.80411816525221,3.51836585073901,1.50898902846751,0.0082717867423053,0.0304048172287408,"Ab_vs_rest","Ab higher"
"srsf5a",4.61641118659637,-3.66816864896172,1.60282137817388,0.00831131627366195,0.0305360515026807,"Ab_vs_rest","Other species higher"
"dazap2",8.78161279306089,-3.56604406278282,1.54020260203669,0.0083489935551581,0.0306603628946901,"Ab_vs_rest","Other species higher"
"rfc3",2.80572782223557,3.62486203292618,1.57709896864543,0.00836277599947487,0.0306827367704871,"Ab_vs_rest","Ab higher"
"farp2",29.5979370316735,2.40526630265421,0.955487313577897,0.00836041335564951,0.0306827367704871,"Ab_vs_rest","Ab higher"
"itih2",57.2502455843113,1.99753892245276,0.781258404073788,0.00838249328293941,0.0307409450357796,"Ab_vs_rest","Ab higher"
"gas2l3",4.19336975507166,3.22204933406024,1.34664430675031,0.0083898283691878,0.0307537117069906,"Ab_vs_rest","Ab higher"
