"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"aifm3",70.8963713302859,7.78046696681007,1.46173361140529,3.09291745327066e-08,8.54013496143033e-07,"Ab_vs_On","Ab higher"
"atp6v0cb",541.238622338789,-9.2325548126028,2.95927486687223,3.1218248074267e-08,8.56037223510162e-07,"Ab_vs_On","On higher"
"prdx2",792.500026596281,-10.1148956620238,3.2065607232968,3.24788711184516e-08,8.84398528887455e-07,"Ab_vs_On","On higher"
"ephb2b",157.002741329498,5.2312509285559,1.02747727030997,3.23873084467171e-08,8.84398528887455e-07,"Ab_vs_On","Ab higher"
"deaf1",44.7857107211588,6.27965975221122,1.21745112982762,3.33788851552916e-08,9.05749956557653e-07,"Ab_vs_On","Ab higher"
"vps29",345.117656661677,4.83431248916819,0.934732289924681,3.4674654946114e-08,9.37655461605125e-07,"Ab_vs_On","Ab higher"
"mus81",380.839508408729,-5.14174086584176,1.05191196307952,3.75757261968672e-08,1.01260103527075e-06,"Ab_vs_On","On higher"
"rpl18",222.47288623722,-12.4182945764737,3.86852369230954,3.77495298588061e-08,1.01378892043495e-06,"Ab_vs_On","On higher"
"sqstm1",101.808748731177,-3.87103696434342,0.782552503385636,3.98621994376111e-08,1.06685989248264e-06,"Ab_vs_On","On higher"
"nek12",105.405863468221,-10.0716845049324,3.21657774680641,4.17253055934616e-08,1.11291216113619e-06,"Ab_vs_On","On higher"
"fabp11b",155.574702666254,-11.9741823155054,3.76127509290861,4.28522601045721e-08,1.13699828882983e-06,"Ab_vs_On","On higher"
"slc25a55a",141.159102056776,5.08928421088202,0.981020893777057,4.29193212034291e-08,1.13699828882983e-06,"Ab_vs_On","Ab higher"
"sod1",47.7847418709745,-10.1435980017265,3.23763050610936,4.34001824964383e-08,1.14585279124887e-06,"Ab_vs_On","On higher"
"wdr92",1567.45666258343,-8.23551980070358,1.80043885139111,4.44345445388331e-08,1.1692120052895e-06,"Ab_vs_On","On higher"
"tmem54a",637.216246701943,6.41628594320107,1.35590106918184,4.47388563006808e-08,1.17326899996584e-06,"Ab_vs_On","Ab higher"
"pdcd4b",853.166402333349,4.1914226105071,0.825621936318485,4.52126165677887e-08,1.18172775410458e-06,"Ab_vs_On","Ab higher"
"kl",45.8656760921499,7.8653943556835,1.8452866450305,4.57750325454647e-08,1.19243959780936e-06,"Ab_vs_On","Ab higher"
"rps9",183.732515624116,-12.002194999465,3.76888298734672,4.60496185343285e-08,1.1956072054677e-06,"Ab_vs_On","On higher"
"SLC22A23",147.008838607451,7.13713255314716,1.46637451538524,4.64867108725623e-08,1.2029590909572e-06,"Ab_vs_On","Ab higher"
"cox4i1",50.2951942822088,-9.92047435061666,3.18282297382293,4.7603473150721e-08,1.22684096119845e-06,"Ab_vs_On","On higher"
"klhl15",49.7235403878832,5.49888356451789,1.07994552941815,4.77235639416926e-08,1.22684096119845e-06,"Ab_vs_On","Ab higher"
"si:dkey-174m14.3",171.847173852132,7.0638408927046,1.43354432797664,4.81607578361854e-08,1.23402072947472e-06,"Ab_vs_On","Ab higher"
"ak3",48.0824044512848,-9.57950034501934,3.09356625224085,5.3502233123498e-08,1.36640507143835e-06,"Ab_vs_On","On higher"
"zwilch",8234.15736212946,-4.9064262337114,1.03997657532297,5.4448612225697e-08,1.38604529167369e-06,"Ab_vs_On","On higher"
"atp2a1",122.765239075823,7.49822528366153,1.52093448024844,5.51076531036265e-08,1.39374210033929e-06,"Ab_vs_On","Ab higher"
"eya2",166.53521358849,7.04735926209157,1.39550168106039,5.50921570478493e-08,1.39374210033929e-06,"Ab_vs_On","Ab higher"
"nr5a5",97.8715088672205,8.69638740461485,1.77754254070811,5.88992894930665e-08,1.48441758327508e-06,"Ab_vs_On","Ab higher"
"hspa8b",624.603603042245,5.78412455797021,1.14392256152224,5.90727918616186e-08,1.48441758327508e-06,"Ab_vs_On","Ab higher"
"gngt1",230.427175935877,-5.06323789299489,1.07294837550217,5.97093414608651e-08,1.49560417793801e-06,"Ab_vs_On","On higher"
"camk1a",41.6633723371311,8.06716453616968,1.83448899466936,6.0480812366221e-08,1.50527881733127e-06,"Ab_vs_On","Ab higher"
"pold1",360.601036203495,6.11704270596296,1.21279460862617,6.02953121640206e-08,1.50527881733127e-06,"Ab_vs_On","Ab higher"
"rpl10a",184.2216509778,-12.1551523790737,3.84675170203936,6.20069874174258e-08,1.53349559071893e-06,"Ab_vs_On","On higher"
"ss18l2",162.552628254564,7.60102100784647,1.47473137891924,6.19826142037674e-08,1.53349559071893e-06,"Ab_vs_On","Ab higher"
"ppp2r3c",318.876061722669,6.2170848679854,1.20105386023887,6.25085335549907e-08,1.53953565356693e-06,"Ab_vs_On","Ab higher"
"supt20",136.133137833756,3.9460211187926,0.791291143419363,6.26452127747005e-08,1.53953565356693e-06,"Ab_vs_On","Ab higher"
"fstl1b",110.261282998818,-11.4290910972101,3.63577801742775,6.43385645828849e-08,1.57619398813557e-06,"Ab_vs_On","On higher"
"rps28",87.405045218472,-10.5489673503081,3.38488962859969,6.60315999323225e-08,1.61261547959719e-06,"Ab_vs_On","On higher"
"stau1",40.6990107985924,-9.02666819366512,2.95052732829461,6.9263691026805e-08,1.68627958060586e-06,"Ab_vs_On","On higher"
"ift22",1022.26923361408,7.97496663253417,1.54875992782872,7.02222014991407e-08,1.70430591526641e-06,"Ab_vs_On","Ab higher"
"gemin4",154.795415558593,8.62543940877556,2.68237985119139,7.16754845421952e-08,1.73419167708129e-06,"Ab_vs_On","Ab higher"
"col5a2a",67.3503240502714,-6.14675121554699,1.32914399557031,7.3152545592196e-08,1.76446649321917e-06,"Ab_vs_On","On higher"
"zgc:162989",63.9087760758472,6.22096655054539,1.23454242310036,7.40217190038307e-08,1.77993764312288e-06,"Ab_vs_On","Ab higher"
"ran",66.3067856730182,-10.6569857389082,3.42690216183231,7.51024383209222e-08,1.80038513950309e-06,"Ab_vs_On","On higher"
"snx30",316.511396510535,8.48219700165561,1.78493406619823,7.57649161720036e-08,1.81071198741348e-06,"Ab_vs_On","Ab higher"
"abca4a",34.1993308265369,-9.54463599103164,3.10493055307848,7.63086210572667e-08,1.81814595598335e-06,"Ab_vs_On","On higher"
"usp14",206.210435263091,4.24782353655615,0.852958140521497,7.68404523319452e-08,1.82525268989104e-06,"Ab_vs_On","Ab higher"
"coa3a",100.205807706508,6.30416124278768,1.23161128160483,7.74640790427182e-08,1.83449023551165e-06,"Ab_vs_On","Ab higher"
"rnf185",80.4453832690118,6.34868756933397,1.29738449283364,7.86347749503446e-08,1.85658841763427e-06,"Ab_vs_On","Ab higher"
"cep19",45.6727216255805,7.57512069485697,1.58689920629917,8.23678940451589e-08,1.93887075892445e-06,"Ab_vs_On","Ab higher"
"hif1an",89.1557478194351,7.37025102187907,1.44972714600942,8.77479525644442e-08,2.05931005793132e-06,"Ab_vs_On","Ab higher"
"acta2",188.84256222566,-12.1096979991112,3.86801980963833,8.88615155926191e-08,2.07630391798718e-06,"Ab_vs_On","On higher"
"tpt1",155.529455655727,-6.84150352944225,1.50383419090674,8.90034309054006e-08,2.07630391798718e-06,"Ab_vs_On","On higher"
"cavin1b",59.3143647148371,-10.4245860086228,3.37889591769783,9.085163172869e-08,2.11311161297534e-06,"Ab_vs_On","On higher"
"cers5",173.597808021799,5.43728220386484,1.08864930869481,9.1387701500574e-08,2.11927266239462e-06,"Ab_vs_On","Ab higher"
"tbx2b",31.4271525820261,-9.50889539590327,3.10923654691976,9.45470969162519e-08,2.18605195976482e-06,"Ab_vs_On","On higher"
"zgc:113425",82.9774835972144,8.99594922404285,2.04651538329597,9.4946423817286e-08,2.18880915083212e-06,"Ab_vs_On","Ab higher"
"rack1",378.23039986798,-6.88833641802514,1.52097196594578,9.70683437922595e-08,2.23114443157796e-06,"Ab_vs_On","On higher"
"itpka",160.772072229719,-9.88847672330088,3.22628558614362,9.9706381159739e-08,2.28505973244387e-06,"Ab_vs_On","On higher"
"ZCCHC24",693.463021979449,4.29052149635227,0.884651874423671,1.02662277903144e-07,2.34592310471658e-06,"Ab_vs_On","Ab higher"
"rplp1",202.061050111912,-12.0114041918015,3.85641669295788,1.04344489529624e-07,2.37741162004086e-06,"Ab_vs_On","On higher"
"C17orf75",62.7788796791477,6.51704942820365,1.34613723037939,1.04665714088909e-07,2.3777981267582e-06,"Ab_vs_On","Ab higher"
"tas1r1",83.1265065433348,8.59932729930574,2.71244459394859,1.05739078658687e-07,2.38829739802787e-06,"Ab_vs_On","Ab higher"
"gria3a",105.154831535643,6.34549599652554,1.2844563839354,1.05669698143169e-07,2.38829739802787e-06,"Ab_vs_On","Ab higher"
"exosc6",137.095345767119,4.67330640471725,0.954421016433596,1.09643563558833e-07,2.46934999772992e-06,"Ab_vs_On","Ab higher"
