"","Ab_5_Eye","Ab_6_Eye","Mz_1_Eye","Mz_2_Eye","Nb_4_Eye","Nb_5_Eye","On_1_Eye","On_2_Eye","On_3_Eye","Pn_2_Eye","Pn_3_Eye","Pn_4_Eye"
"SPOCK2",5.79979785603634,6.88854025034001,0,7.15480487032689,0,0,5.88557849535163,8.31803076060038,2.6574989518357,2.52404955691512,0,0
"SPRYD3",0,0,0.898317341713307,0,0,0,3.92371899690109,4.15901538030019,9.96562106938388,0.841349852305039,6.50320378471308,2.60846547148958
"SRF",0,0,5.38990405027984,1.43096097406538,0,0,11.7711569907033,4.15901538030019,8.63687159346603,0,0,4.34744245248264
"ST8SIA3",0,0,38.6276456936722,25.7572975331768,0,0,1.96185949845054,29.1131076621013,0,3.36539940922016,1.08386729745218,0
"STT3B",61.8645104643877,27.55416100136,8.98317341713307,3.57740243516345,0,0,0,8.31803076060038,7.30812211754818,1.68269970461008,1.08386729745218,6.95590792397222
"STUB1",202.992924961272,67.8256270802708,300.936309473958,289.054116761206,0,0,3.92371899690109,4.15901538030019,3.98624842775355,275.121401703748,444.385591955394,354.751304122583
"SUCNR1",2377.9171209749,653.351548359171,0.898317341713307,14.3096097406538,0,0,0,0,0,33.6539940922016,52.0256302777047,7.82539641446875
"SYDE1",121.795754976763,49.8094448870739,8.08485607541976,4.29288292219613,29.9857004829859,19.9185758517545,5.88557849535163,16.6360615212008,35.211861111823,2.52404955691512,0,1.73897698099305
"SYDE2",7.73306380804846,24.9047224435369,0.898317341713307,7.87028535735958,2.85578099837961,9.52627540736086,13.7330164891538,4.15901538030019,4.65062316571248,3.36539940922016,3.25160189235654,1.73897698099305
"SYNDIG1L",1.93326595201211,8.47820338503385,0,0,0,0,13.7330164891538,0,0.664374737958925,0.841349852305039,0,0
"TADA1",2234.855440526,616.789296261213,1117.50677309135,1672.07789819539,232.746151367938,158.049569258487,7.84743799380217,12.4770461409006,8.63687159346603,2603.13644303179,1746.11021619546,2844.09685241414
"TAGAP",0,0,0,1.43096097406538,0,0,17.6567354860549,0,11.9587452832607,1.68269970461008,2.16773459490436,6.08641943347569
"TANC2",224.258850433405,73.6543919074816,163.493756191822,154.543785199061,0,0,5.88557849535163,16.6360615212008,3.98624842775355,0,0,1.73897698099305
"TATDN3",3.86653190402423,7.94831567346924,0,0,0,0,0,8.31803076060038,10.6299958073428,1.68269970461008,0,0
"TBC1D13",0,0,1.79663468342661,0,22.132302737442,19.4855633332381,3.92371899690109,0,2.6574989518357,0,0,0
"TBL1XR1",32.865521184206,18.0161821931969,4.49158670856653,10.7322073054903,1.4278904991898,18.6195382962053,15.6948759876043,24.9540922818012,36.5406105877409,44.5915421721671,40.1030900057307,42.6049360343298
"TCERG1",1.93326595201211,9.53797880816309,9.88149075884638,1.43096097406538,0,0,15.6948759876043,12.4770461409006,49.8281053469194,4.2067492615252,6.50320378471308,2.60846547148958
"TCF24",21.2659254721333,6.35865253877539,13.4747601256996,15.7405707147192,54.2598389692125,44.6002894071895,9.80929749225271,41.5901538030019,3.32187368979463,4.2067492615252,1.08386729745218,10.4338618859583
"TCF4",1.93326595201211,7.41842796190462,0.898317341713307,0,0,0,5.88557849535163,4.15901538030019,4.65062316571248,5.04809911383024,0,0.869488490496527
"TCF7L1",15.4661276160969,36.5622520979585,8.98317341713307,0,0,0,27.4660329783076,141.406522930207,65.7730990579336,5.04809911383024,3.25160189235654,12.1728388669514
"TENM2",5.79979785603634,2.64943855782308,4.49158670856653,1.43096097406538,0,0,1.96185949845054,0,1.99312421387678,4.2067492615252,2.16773459490436,0
"TENM3",0,0,11.678125442273,0.715480487032689,2.14183574878471,13.4233880740085,15.6948759876043,0,19.9312421387678,0.841349852305039,8.67093837961744,0.869488490496527
"TENT5A",52.1981807043271,36.0323643863939,9.88149075884638,45.7907511700921,0,0,58.8557849535163,8.31803076060038,13.9518694971374,29.4472448306764,22.7612132464958,23.4761892434062
"TEX2",162.394339969018,51.3991080217677,11.678125442273,19.3179731498826,8.56734299513882,10.8253129629101,52.9702064581647,24.9540922818012,9.30124633142495,15.9856471937957,2.16773459490436,0.869488490496527
"TFAP4",0,0,5.38990405027984,2.86192194813076,0,0,3.92371899690109,0,6.64374737958925,1.68269970461008,5.4193364872609,6.95590792397222
"TGFB1I1",1.93326595201211,16.4265190585031,12.5764427839863,1.43096097406538,0,0,3.92371899690109,0,35.876235849782,2.52404955691512,2.16773459490436,5.21693094297916
"THAP1",1.93326595201211,18.0161821931969,0,0.715480487032689,0,0,0,12.4770461409006,13.2874947591785,0,3.25160189235654,0.869488490496527
"THEM6",7.73306380804846,5.82876482721078,0.898317341713307,3.57740243516345,20.7044122382522,19.0525508147217,0,0,3.32187368979463,5.04809911383024,3.25160189235654,3.47795396198611
"THNSL1",7.73306380804846,15.3667436353739,0.898317341713307,4.29288292219613,0,0,0,0,1.99312421387678,4.2067492615252,5.4193364872609,0.869488490496527
"THSD4",0,0,9.88149075884638,0.715480487032689,0,0,1.96185949845054,4.15901538030019,6.64374737958925,0,0,3.47795396198611
"TIMM21",5.79979785603634,17.4862944816323,1.79663468342661,7.87028535735958,17.8486312398725,24.2487010369186,5.88557849535163,0,6.64374737958925,0.841349852305039,2.16773459490436,4.34744245248264
"TIMP3",216.525786625357,83.1923707156447,70.9670699953513,64.393243832942,0,0,0,0,35.211861111823,1.68269970461008,1.08386729745218,0.869488490496527
"TINAGL1",5.79979785603634,21.7253961741493,57.4923098696516,5.72384389626151,0,0,19.6185949845054,20.795076901501,81.0537180309889,0,10.8386729745218,6.08641943347569
"TKT",0,0,1.79663468342661,5.72384389626151,0,0,13.7330164891538,0,15.9449937110142,4.2067492615252,10.8386729745218,2.60846547148958
"TLK1",3.86653190402423,24.9047224435369,127.56106252329,257.572975331768,79.961867954629,66.2509153330096,9.80929749225271,8.31803076060038,12.6231200212196,5.04809911383024,6.50320378471308,5.21693094297916
"TLR5",19.3326595201211,25.4346101551016,0,1.43096097406538,0,0,1.96185949845054,0,7.30812211754818,0,0,0
"TMC6",175.927201633102,49.2795571755093,36.8310110102456,32.9121024035037,0,0,0,16.6360615212008,45.8418569191658,5.04809911383024,8.67093837961744,6.08641943347569
"TMCC1",7.73306380804846,2.64943855782308,0.898317341713307,11.447687792523,0,0,23.5423139814065,4.15901538030019,14.6162442350964,9.25484837535543,4.33546918980872,0.869488490496527
"TMCC3",1.93326595201211,19.0759576163262,3.59326936685323,1.43096097406538,0,0,0,0,17.2737431869321,5.88944896613527,5.4193364872609,3.47795396198611
"TMEM132D",57.9979785603634,33.3829258285708,0,2.86192194813076,7.13945249594902,9.95928792587727,7.84743799380217,0,0,10.0961982276605,3.25160189235654,2.60846547148958
"TMEM158",1.93326595201211,12.7173050775508,7.18653873370646,4.29288292219613,0,0,13.7330164891538,95.6573537469044,4.65062316571248,4.2067492615252,0,0.869488490496527
"TMEM164",59.9312445123756,28.6139364244893,3.59326936685323,6.4393243832942,0,0,33.3516114736592,24.9540922818012,5.3149979036714,12.6202477845756,14.0902748668783,2.60846547148958
"TMEM179",1235.35694333574,346.546563363259,2.69495202513992,0.715480487032689,0,0,3.92371899690109,0,1.99312421387678,0.841349852305039,1.08386729745218,0
"TMEM19",13.5328616640848,8.47820338503385,531.803866294278,929.409152655463,409.804573267474,249.415210665448,9.80929749225271,4.15901538030019,9.30124633142495,1.68269970461008,3.25160189235654,6.95590792397222
"TMEM38B",1.93326595201211,24.3748347319723,0,0,0,0,0,0,15.2806189730553,0.841349852305039,1.08386729745218,0
"TMEM43",15.4661276160969,6.88854025034001,3501.64099799847,2618.65858253964,0,0,404.143056680812,137.247507549906,45.8418569191658,3661.55455723153,4857.89322718067,3817.05447327976
"TMEM47",960.833178150021,275.5416100136,428.497371997247,523.731716507928,0,0,0,4.15901538030019,7.30812211754818,0,2.16773459490436,0.869488490496527
"TMEM50B",9.66632976006057,24.9047224435369,0,0.715480487032689,0,0,0,4.15901538030019,14.6162442350964,760.580266483756,756.539373621622,1223.37030612861
"TMEM65",1.93326595201211,22.2552838857139,0.898317341713307,2.14644146109807,0,0,1.96185949845054,0,3.98624842775355,0.841349852305039,1.08386729745218,0
"TMEM69",288.056626849805,93.790124946937,0,0,0,0,0,0,2.6574989518357,0,0,0
"TMEM74",11.5995957120727,24.3748347319723,0,3.57740243516345,0,0,1.96185949845054,0,0,1.68269970461008,0,1.73897698099305
"TMX3",9.66632976006057,23.8449470204077,3.59326936685323,5.00836340922882,0,0,13.7330164891538,49.9081845636023,27.2393642563159,7.57214867074535,5.4193364872609,0.869488490496527
"TNS1",0,0,2.69495202513992,0,0,0,1.96185949845054,24.9540922818012,61.1224758922211,0.841349852305039,0,2.60846547148958
"TNS3",19.3326595201211,12.1874173659862,6.28822139199315,0,0,0,1.96185949845054,20.795076901501,18.6024926628499,4.2067492615252,4.33546918980872,3.47795396198611
"TOM1L2",1.93326595201211,19.6058453278908,2.69495202513992,8.58576584439227,0,0,7.84743799380217,12.4770461409006,9.96562106938388,1.68269970461008,3.25160189235654,4.34744245248264
"TOMM7",0,0,8.08485607541976,1.43096097406538,0,0,5.88557849535163,16.6360615212008,17.2737431869321,0.841349852305039,4.33546918980872,5.21693094297916
"TP53I3",3.86653190402423,7.41842796190462,5.38990405027984,0.715480487032689,0,0,0,4.15901538030019,0,0,0,2.60846547148958
"TPM1",0,0,46.712501769092,6.4393243832942,4.28367149756941,3.46410014813122,7.84743799380217,79.0212922257036,288.338636274174,18.5096967507109,21.6773459490436,19.9982352814201
"TPPP",1.93326595201211,4.23910169251693,1.79663468342661,7.15480487032689,0,0,25.5041734798571,0,7.9724968555071,90.0244341966392,102.967393257957,121.728388669514
"TRA2B",1.93326595201211,22.2552838857139,1.79663468342661,2.86192194813076,0,0,15.6948759876043,8.31803076060038,28.5681137322338,1.68269970461008,4.33546918980872,5.21693094297916
"TRAPPC5",1.93326595201211,22.2552838857139,1.79663468342661,3.57740243516345,0,0,1.96185949845054,0,5.97937264163033,10.9375480799655,5.4193364872609,6.95590792397222
"TRIM67",5.79979785603634,13.77708050068,1.79663468342661,7.87028535735958,0,0,21.580454482956,62.3852307045029,5.3149979036714,0.841349852305039,6.50320378471308,16.520281319434
"TSC22D3",11.5995957120727,15.8966313469385,11.678125442273,9.30124633142496,0,0,31.3897519752087,74.8622768454035,106.964332811387,9.25484837535543,17.3418767592349,13.9118158479444
"TSHZ1",0,0,1.79663468342661,2.14644146109807,0,0,3.92371899690109,33.2721230424015,10.6299958073428,0.841349852305039,1.08386729745218,1.73897698099305
"TTC28",1.93326595201211,19.0759576163262,4.49158670856653,2.14644146109807,0,0,3.92371899690109,8.31803076060038,29.8968632081516,0,1.08386729745218,6.08641943347569
"UBA3",1.93326595201211,14.3069682122446,0,2.86192194813076,0,0,3.92371899690109,4.15901538030019,11.2943705453017,5.88944896613527,1.08386729745218,0.869488490496527
"UBA6",11.5995957120727,26.4943855782308,40.4242803770988,93.7279438012823,0,0,0,0,2.6574989518357,0.841349852305039,0,0
"UBE2K",0,0,242.545682262593,272.598065559454,229.890370369558,144.193168665962,11.7711569907033,8.31803076060038,17.938117924891,273.438701999138,261.212018685975,364.315677518045
"UBE2O",19.3326595201211,18.0161821931969,2.69495202513992,11.447687792523,0,0,15.6948759876043,16.6360615212008,14.6162442350964,0.841349852305039,0,0
"UBE3A",0,0,7.18653873370646,2.86192194813076,0,0,9.80929749225271,0,17.2737431869321,1.68269970461008,2.16773459490436,5.21693094297916
"UBL5",0,0,0.898317341713307,2.14644146109807,46.4064412236686,39.4041391849927,5.88557849535163,8.31803076060038,19.9312421387678,3.36539940922016,4.33546918980872,6.08641943347569
"UBQLN4",0,0,0.898317341713307,3.57740243516345,0,0,7.84743799380217,0,5.97937264163033,0.841349852305039,4.33546918980872,3.47795396198611
"UNC119",0,0,2.69495202513992,11.447687792523,0,0,43.1609089659119,8.31803076060038,8.63687159346603,1.68269970461008,3.25160189235654,0
"UNC13A",34.7987871362181,20.1357330394554,82.6451954376242,12.1631682795557,0,0,7.84743799380217,407.583507269419,9.96562106938388,12.6202477845756,56.3610994675134,76.5149871636944
"UNC13B",90.8634997445694,46.1002309061216,0.898317341713307,2.86192194813076,0,0,19.6185949845054,0,0.664374737958925,0,1.08386729745218,0
"UNC13C",1.93326595201211,4.23910169251693,0.898317341713307,3.57740243516345,0,0,39.2371899690108,0,0.664374737958925,3.36539940922016,2.16773459490436,0
"UNC79",0,0,0.898317341713307,0,19.2765217390624,22.9496634813694,7.84743799380217,0,0.664374737958925,1.68269970461008,3.25160189235654,0
"UPF1",1.93326595201211,24.3748347319723,53.0007231610851,77.9873730865631,57.1156199675922,41.5692017775747,3.92371899690109,8.31803076060038,17.2737431869321,0.841349852305039,3.25160189235654,3.47795396198611
"UPF2",5.79979785603634,13.77708050068,4.49158670856653,10.7322073054903,0,0,17.6567354860549,45.7491691833021,25.9106147803981,13.4615976368806,5.4193364872609,2.60846547148958
"UQCR11",0,0,1.79663468342661,0.715480487032689,0,0,5.88557849535163,4.15901538030019,3.98624842775355,0,6.50320378471308,3.47795396198611
"UQCRFS1",0,0,10.7798081005597,7.15480487032689,0,0,3.92371899690109,8.31803076060038,19.2668674008088,3.36539940922016,6.50320378471308,4.34744245248264
"USP15",0,0,0.898317341713307,1.43096097406538,0,0,1.96185949845054,0,9.96562106938388,0,2.16773459490436,4.34744245248264
"USP24",1.93326595201211,12.1874173659862,2.69495202513992,0.715480487032689,17.1346859902776,25.9807511109842,1.96185949845054,0,19.2668674008088,0.841349852305039,0,0
"USP34",1.93326595201211,19.0759576163262,4.49158670856653,2.14644146109807,0,0,11.7711569907033,0,33.2187368979463,4.2067492615252,1.08386729745218,1.73897698099305
"UST",0,0,6.28822139199315,5.00836340922882,0,0,0,0,8.63687159346603,0,2.16773459490436,0.869488490496527
"UTP14C",131.462084736824,41.33124150204,1.79663468342661,2.86192194813076,0,0,3.92371899690109,12.4770461409006,6.64374737958925,4.2067492615252,0,0
"UTS2R",3.86653190402423,13.77708050068,17.0680294925528,0.715480487032689,0,0,0,103.975384507505,11.2943705453017,0,4.33546918980872,8.69488490496527
"VAMP3",0,0,53.0007231610851,3.57740243516345,0,0,0,8.31803076060038,5.3149979036714,0,2.16773459490436,1.73897698099305
"VANGL1",0,0,1.79663468342661,0.715480487032689,0,0,0,0,9.96562106938388,4.2067492615252,2.16773459490436,1.73897698099305
"VASH1",1.93326595201211,24.9047224435369,0.898317341713307,5.00836340922882,0,0,0,4.15901538030019,5.3149979036714,0.841349852305039,8.67093837961744,0.869488490496527
"VAT1",5.79979785603634,3.70921398095231,16.1697121508395,0.715480487032689,36.41120772934,28.1458137035662,3.92371899690109,29.1131076621013,43.8487327052891,1.68269970461008,17.3418767592349,3.47795396198611
"VAV1",1.93326595201211,23.8449470204077,0.898317341713307,0,0,0,1.96185949845054,4.15901538030019,37.2049853256998,1.68269970461008,3.25160189235654,9.5643733954618
"VDAC2",904.76846554167,251.696662993193,1.79663468342661,16.4560512017518,523.321867953063,319.130226146589,41.1990494674614,29.1131076621013,15.2806189730553,1336.90491531271,4121.94733221064,2134.59424416897
"VMP1",3.86653190402423,9.00809109659847,7.18653873370646,0,0,0,29.4278924767581,20.795076901501,16.6093684489731,0.841349852305039,0,0.869488490496527
"VPS13B",0,0,39.5259630353855,10.7322073054903,0,0,11.7711569907033,4.15901538030019,16.6093684489731,3.36539940922016,7.58707108216526,3.47795396198611
"VPS26B",0,0,8.98317341713307,3.57740243516345,0,0,11.7711569907033,0,9.30124633142495,5.04809911383024,2.16773459490436,0.869488490496527
"WDR25",0,0,8.98317341713307,0,0,0,231.499420817164,191.314707493809,18.6024926628499,2.52404955691512,0,1.73897698099305
"WDR31",1.93326595201211,11.6575296544216,5.38990405027984,10.7322073054903,0,0,21.580454482956,0,1.99312421387678,0.841349852305039,0,0
"WDR33",407.919115874556,131.412152468025,532.702183635991,369.187931308868,0,0,27.4660329783076,20.795076901501,90.3549643624139,8.41349852305039,4.33546918980872,9.5643733954618
"WDR7",0,0,0,0,0,0,27.4660329783076,0,15.9449937110142,6.73079881844031,1.08386729745218,0.869488490496527
"WHAMM",1.93326595201211,6.35865253877539,1.79663468342661,1.43096097406538,0,0,9.80929749225271,0,13.2874947591785,3.36539940922016,0,2.60846547148958
"WIPI1",9.66632976006057,21.1955084625846,0.898317341713307,5.00836340922882,0,0,0,8.31803076060038,9.30124633142495,1.68269970461008,4.33546918980872,6.08641943347569
"XKR4",0,0,0,8.58576584439227,0,0,19.6185949845054,12.4770461409006,0,4.2067492615252,9.75480567706962,2.60846547148958
"XPO1",11.5995957120727,9.53797880816309,17.0680294925528,12.1631682795557,0,0,3.92371899690109,16.6360615212008,27.9037389942749,0.841349852305039,4.33546918980872,1.73897698099305
"YBX2",13.5328616640848,16.9564067700677,3.59326936685323,45.7907511700921,153.498228662904,103.48999192542,0,0,0.664374737958925,6.73079881844031,0,0.869488490496527
"YES1",3.86653190402423,5.29887711564616,1.79663468342661,1.43096097406538,0,0,33.3516114736592,33.2721230424015,19.9312421387678,25.2404955691512,31.4321516261132,34.7795396198611
"YTHDC2",7.73306380804846,16.4265190585031,0.898317341713307,4.29288292219613,0,0,0,0,4.65062316571248,0.841349852305039,2.16773459490436,0
"YTHDF1",0,0,4.49158670856653,2.14644146109807,0,0,21.580454482956,4.15901538030019,12.6231200212196,11.7788979322705,3.25160189235654,7.82539641446875
"ZADH2",19.3326595201211,27.55416100136,1.79663468342661,0.715480487032689,0,0,1.96185949845054,4.15901538030019,4.65062316571248,0,5.4193364872609,3.47795396198611
"ZBTB21",0,0,269.495202513992,209.635782700578,0,0,404.143056680812,582.262153242027,173.40180660728,1.68269970461008,4.33546918980872,0
"ZBTB5",0,0,6.28822139199315,17.8870121758172,0,0,17.6567354860549,12.4770461409006,3.32187368979463,10.9375480799655,5.4193364872609,7.82539641446875
"ZC3H7B",1.93326595201211,11.6575296544216,0.898317341713307,0.715480487032689,0,0,5.88557849535163,12.4770461409006,29.8968632081516,2.52404955691512,0,6.08641943347569
"ZCCHC24",753.973721284725,219.903400299316,1281.89884662489,842.836013724508,0,0,19.6185949845054,29.1131076621013,13.9518694971374,1253.61127993451,2347.65656628142,1558.99286346027
"ZDHHC14",21.2659254721333,28.6139364244893,2.69495202513992,2.86192194813076,0.713945249594902,16.0214631851069,0,16.6360615212008,7.30812211754818,0,0,0.869488490496527
