"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"mfap1",849.380473545469,9.38892285912251,1.09204016033775,1.33060216980652e-18,3.6608915350155e-16,"Mz_vs_Pn","Mz higher"
"eps8l2",268.308789237164,9.80784305829762,1.13637356186923,1.63704706387285e-18,4.31634742507807e-16,"Mz_vs_Pn","Mz higher"
"ccnh",149.605963623726,6.9380256763083,0.813935297354984,1.80060386138414e-18,4.55768849393554e-16,"Mz_vs_Pn","Mz higher"
"ddx49",738.818087311303,-9.37994676667867,1.10425083137882,2.51599520228098e-18,6.12354524616693e-16,"Mz_vs_Pn","Pn higher"
"cttnbp2nlb",623.311708666293,10.0693206366317,1.17668059712491,2.61912907377721e-18,6.13846251068969e-16,"Mz_vs_Pn","Mz higher"
"jph2",3542.14837802756,-14.6029207450026,1.68372853258929,3.56772803615748e-18,8.0630653617159e-16,"Mz_vs_Pn","Pn higher"
"tmem242",158.643703193132,8.43545041584816,0.991842203017223,4.68129730961607e-18,1.02149135776726e-15,"Mz_vs_Pn","Mz higher"
"pmvk",1035.29279727773,-10.7911920696789,1.31188247666067,5.30387674831061e-18,1.11876440211032e-15,"Mz_vs_Pn","Pn higher"
"dnajb12b",1030.03201267703,15.6544572864383,3.18639757834121,9.70957494798408e-18,1.98200613776914e-15,"Mz_vs_Pn","Mz higher"
"TMEM19",181.466969721391,7.31557839249543,0.881164073188544,1.26469660679851e-17,2.50093753994406e-15,"Mz_vs_Pn","Mz higher"
"sema4e",167.419578835635,8.97172093717658,1.07575916219418,1.52166135642743e-17,2.91790092832508e-15,"Mz_vs_Pn","Mz higher"
"mus81",380.839508408729,9.25167124486276,1.1198769172879,1.81599005413774e-17,3.37987795958342e-15,"Mz_vs_Pn","Mz higher"
"cyfip1",163.009810516973,-6.40096550601485,0.796514690677466,3.69702520893227e-17,6.68422157774954e-15,"Mz_vs_Pn","Pn higher"
"tor1",1775.03170292893,14.6495113674991,1.88913598130995,3.83919571625346e-17,6.74845291456997e-15,"Mz_vs_Pn","Mz higher"
"acod1",456.54486729657,10.1931015010739,1.23545098109909,4.0944094600548e-17,7.00254677384508e-15,"Mz_vs_Pn","Mz higher"
"LLGL1",317.778479085241,7.58785188739273,0.927358565647616,4.23394798850326e-17,7.05063759769701e-15,"Mz_vs_Pn","Mz higher"
"RPL5",241.72269539038,6.6872531055219,0.821613470880572,5.22139763605589e-17,8.47205236947735e-15,"Mz_vs_Pn","Mz higher"
"nkiras1",327.008596206879,14.2859191178491,3.08769249415641,6.49573942950779e-17,1.00454928399188e-14,"Mz_vs_Pn","Mz higher"
"cilp",460.481110877757,-9.1213527892829,1.14294373618135,6.50861577807635e-17,1.00454928399188e-14,"Mz_vs_Pn","Pn higher"
"appl2",267.080798109267,8.66575367741054,1.07464632444442,7.61787837743371e-17,1.14776034220001e-14,"Mz_vs_Pn","Mz higher"
"znf710a",1606.53267511268,-13.4983953814436,1.63316322398204,9.2916953140823e-17,1.36739181273286e-14,"Mz_vs_Pn","Pn higher"
"prmt7",636.439457024128,7.66587699182049,0.955026097336681,1.36043170815409e-16,1.95654814754525e-14,"Mz_vs_Pn","Mz higher"
"ppp4r3b",469.442503968382,-8.63031023382885,1.11261674557719,1.55803081203482e-16,2.1909375507903e-14,"Mz_vs_Pn","Pn higher"
"nvl",988.530940565437,12.8260596695231,1.58305669669171,1.98867387374254e-16,2.735723537618e-14,"Mz_vs_Pn","Mz higher"
"coro2ba",399.648468435968,8.70416423389787,1.10207104256162,2.49275038068583e-16,3.35619668276169e-14,"Mz_vs_Pn","Mz higher"
"mrpl30",362.162974380729,9.52020931739563,1.2005694152533,4.26270303131717e-16,5.61966349628647e-14,"Mz_vs_Pn","Mz higher"
"dnajc14",178.332638195276,-7.93759551597136,1.02026175231251,4.57280842892487e-16,5.78734634764732e-14,"Mz_vs_Pn","Pn higher"
"prdx3",283.175231193298,7.57198682881755,0.959360307391498,4.4909214548714e-16,5.78734634764732e-14,"Mz_vs_Pn","Mz higher"
"nelfa",153.957431557243,8.4419308253288,1.07112951696223,5.96113820097099e-16,7.26018508287655e-14,"Mz_vs_Pn","Mz higher"
"hspa12b",958.398395830181,-7.03344721086522,0.927191196161589,5.96601808327403e-16,7.26018508287655e-14,"Mz_vs_Pn","Pn higher"
"gtf2b",169.762873364289,9.11938591385752,1.15261318846139,6.79081024050153e-16,8.10797117016862e-14,"Mz_vs_Pn","Mz higher"
"bbip1",225.96280054419,13.8391389281559,3.10870379411507,7.21119225260866e-16,8.45044899527918e-14,"Mz_vs_Pn","Mz higher"
"slc26a5",214.323172889245,7.93169374223284,1.01581818937107,7.50343638302167e-16,8.63304462395657e-14,"Mz_vs_Pn","Mz higher"
"capza1b",365.120307026028,-8.28003818854136,1.09036449727882,7.77751551778976e-16,8.78859253510243e-14,"Mz_vs_Pn","Pn higher"
"mief1",1017.61689888655,-10.5018415120758,1.39395554113266,7.94564837993671e-16,8.82106367512973e-14,"Mz_vs_Pn","Pn higher"
"nup88",149.921747823808,7.55044756345014,0.970060473162951,1.15466222511101e-15,1.25977630353491e-13,"Mz_vs_Pn","Mz higher"
"ppwd1",216.231535162511,7.99138754152213,1.03508982139326,1.78603369638897e-15,1.91559681877108e-13,"Mz_vs_Pn","Mz higher"
"fasn",177.223294072887,-7.91227429775164,1.03806935090828,1.90476167748201e-15,2.00888864918436e-13,"Mz_vs_Pn","Pn higher"
"VDAC2",808.017431359553,-7.82357570027751,1.04996934625594,2.2758894569285e-15,2.36095548908911e-13,"Mz_vs_Pn","Pn higher"
"mtres1",152.70577090213,5.59479809865371,0.733112089512944,2.58189103069701e-15,2.63519458745979e-13,"Mz_vs_Pn","Mz higher"
"tmem138",229.294602763021,8.66495371786057,1.13016245300608,2.71283880913825e-15,2.7248958705122e-13,"Mz_vs_Pn","Mz higher"
"pold2",2154.00963325771,-11.6931972687129,1.55550575854955,2.81036529286048e-15,2.7787486833158e-13,"Mz_vs_Pn","Pn higher"
"pold1",360.601036203495,11.1927217712996,1.42630861481525,3.02467736737218e-15,2.94463975088171e-13,"Mz_vs_Pn","Mz higher"
"ctns",97.0808469945695,6.70595011534462,0.88220575789451,3.08989171413036e-15,2.96255072227529e-13,"Mz_vs_Pn","Mz higher"
"cep72",486.517909899319,7.13374077003442,0.93639091696738,4.1353661394215e-15,3.90576073585959e-13,"Mz_vs_Pn","Mz higher"
"tmem50a",234.149338015397,7.41609286429009,0.981946255196845,4.99148099143532e-15,4.64501348732392e-13,"Mz_vs_Pn","Mz higher"
"si:dkey-40g16.6",243.304492019075,9.05920405362047,1.19172162008768,5.65508855483916e-15,5.18628990942351e-13,"Mz_vs_Pn","Mz higher"
"pif1",580.791938974684,9.2387267346467,1.22846852564049,6.22091689345435e-15,5.62370887168273e-13,"Mz_vs_Pn","Mz higher"
"gng3",283.832701312194,10.5227830244841,1.37235333898584,6.42576117477663e-15,5.6475300991648e-13,"Mz_vs_Pn","Mz higher"
"usp14",206.210435263091,-7.39934689487723,1.00343542059304,6.42445400423069e-15,5.6475300991648e-13,"Mz_vs_Pn","Pn higher"
"fbxl15",442.706400542602,-14.2069913429951,3.56336997576183,8.75845387248838e-15,7.59225974042554e-13,"Mz_vs_Pn","Pn higher"
"pdss1",661.523085746705,-10.4961421184043,1.40837966054874,9.07323169078165e-15,7.75883920800896e-13,"Mz_vs_Pn","Pn higher"
"nudcd2",16513.0423270561,-7.72799717371096,1.07650643537835,1.00716046709495e-14,8.49774858103576e-13,"Mz_vs_Pn","Pn higher"
"ap1g2",326.357208730893,11.3391585723517,1.60999801036385,1.05474133941889e-14,8.66805609849704e-13,"Mz_vs_Pn","Mz higher"
"ap2s1",248.041170866551,7.92966945222502,1.06282079029831,1.04384516714908e-14,8.66805609849704e-13,"Mz_vs_Pn","Mz higher"
"si:ch1073-390k14.1",154.774627070824,7.93638814040911,1.06453553959937,1.17793074317624e-14,9.5563406959221e-13,"Mz_vs_Pn","Mz higher"
"zgc:163098",310.512928466626,-7.73326058804996,1.06233198341493,1.34065611841787e-14,1.07388252118333e-12,"Mz_vs_Pn","Pn higher"
"lipca",252.033860812135,13.7760208073608,3.14340922719402,1.37741649672471e-14,1.08953644890924e-12,"Mz_vs_Pn","Mz higher"
"psmc3ip",166.799087914999,9.70735965296391,1.29096362615627,1.50547553690573e-14,1.16178648750482e-12,"Mz_vs_Pn","Mz higher"
"usp11",162.968857543461,8.20416190878564,1.09780124827497,1.49916884801172e-14,1.16178648750482e-12,"Mz_vs_Pn","Mz higher"
"zgc:123238",660.081061339133,-14.2098386998434,3.5746024575245,1.52462142106385e-14,1.1623860665653e-12,"Mz_vs_Pn","Pn higher"
"zdhhc15b",177.995881110788,12.7131529407606,2.95279471705966,1.76418512437923e-14,1.32901946036569e-12,"Mz_vs_Pn","Mz higher"
"dph7",402.730122606952,-9.61648884203888,1.33213862054987,1.96088669643129e-14,1.45982247235496e-12,"Mz_vs_Pn","Pn higher"
"thyn1",385.155971893803,9.74009833573883,1.31779281028055,2.09826784953191e-14,1.52618838526873e-12,"Mz_vs_Pn","Mz higher"
"tmod1",265.314948663302,9.16282542307551,1.24063967247172,2.07816834844125e-14,1.52618838526873e-12,"Mz_vs_Pn","Mz higher"
"ddr1",296.042757136749,11.974847209358,1.72231511655712,2.44875690526484e-14,1.76087882914953e-12,"Mz_vs_Pn","Mz higher"
"gtf2e2",175.201303726143,-6.12753165364994,0.859089116005649,2.78349302379873e-14,1.97909481512342e-12,"Mz_vs_Pn","Pn higher"
"cox15",276.441567599067,-7.65337276603124,1.06258058364686,3.26774430709977e-14,2.29758733059193e-12,"Mz_vs_Pn","Pn higher"
"mad2l1bp",159.293325585529,6.47718740816352,0.885437207061371,3.77656835924172e-14,2.62616753596501e-12,"Mz_vs_Pn","Mz higher"
"l3hypdh",247.409102854928,10.6131483778098,1.53499760142011,4.21398914556902e-14,2.89849166447399e-12,"Mz_vs_Pn","Mz higher"
"psmb3",335.731812691529,-7.72268017584525,1.10271193351166,5.52552062025984e-14,3.75973058978541e-12,"Mz_vs_Pn","Pn higher"
"fam118b",684.843210098522,-8.32403788149824,1.19793578530004,5.91996368323676e-14,3.98526916888534e-12,"Mz_vs_Pn","Pn higher"
"esr1",216.899365594192,-9.60805094134689,1.32921752365608,7.56996649135823e-14,5.04239452182262e-12,"Mz_vs_Pn","Pn higher"
"csrp2",618.673666234248,9.82268182929862,1.36063594864055,7.89497277757902e-14,5.20410288922084e-12,"Mz_vs_Pn","Mz higher"
"cnot3a",267.815555039197,6.93004352775406,0.966426734760304,8.20737804272494e-14,5.35425652106839e-12,"Mz_vs_Pn","Mz higher"
"ubap2a",394.49801931756,8.03045521851199,1.12192479248717,1.01861270400086e-13,6.57732774583414e-12,"Mz_vs_Pn","Mz higher"
"rhd",890.273221829052,-5.44034035025818,0.785068689853174,1.15743963295392e-13,7.39826060336609e-12,"Mz_vs_Pn","Pn higher"
"pigt",211.483387015166,11.1843772549652,1.65673948441104,1.19133747176372e-13,7.53878352132082e-12,"Mz_vs_Pn","Mz higher"
"rpf1",278.25573200357,8.92523921189569,1.25232563917774,1.35671792688985e-13,8.50030796174157e-12,"Mz_vs_Pn","Mz higher"
"rsph9",184.860757847655,8.60213958388761,1.21184529249171,1.46877184183343e-13,9.10215908753561e-12,"Mz_vs_Pn","Mz higher"
"smndc1",413.273404911286,6.77650261089981,0.954204596938951,1.48154612202302e-13,9.10215908753561e-12,"Mz_vs_Pn","Mz higher"
"si:ch211-160o17.2",173.103285998439,9.48813919623152,1.28772888759103,1.56201408787946e-13,9.50425495009731e-12,"Mz_vs_Pn","Mz higher"
"prrg1",183.46344037116,9.51467917798393,1.31707316241665,1.72521108564068e-13,1.03972721427945e-11,"Mz_vs_Pn","Mz higher"
"slc30a7",158.825260969859,-6.63065493076745,0.962012111657427,1.7516127754487e-13,1.04567977764522e-11,"Mz_vs_Pn","Pn higher"
"rab20",695.47310479061,7.92382213252519,1.12168206845238,1.78447786507605e-13,1.05534354487862e-11,"Mz_vs_Pn","Mz higher"
"aldh1l2",103.622735180428,-6.82853081660567,0.985517821005269,1.85115923538336e-13,1.08464218902832e-11,"Mz_vs_Pn","Pn higher"
"lsm5",273.717260098667,-8.43363072601271,1.22014353792018,1.98130660131551e-13,1.15024845624996e-11,"Mz_vs_Pn","Pn higher"
"ireb2",290.590637908441,7.61679568570892,1.07389229689473,2.06903754482131e-13,1.18646121733727e-11,"Mz_vs_Pn","Mz higher"
"map7d3",223.377666360007,-6.92123222551517,1.00577295407312,2.08118197099299e-13,1.18646121733727e-11,"Mz_vs_Pn","Pn higher"
"ift22",1022.26923361408,11.4766591547528,1.62048923688608,2.22479368243505e-13,1.2570084305758e-11,"Mz_vs_Pn","Mz higher"
"clic1",773.319403056643,-10.7609028146876,1.5821460640876,2.57981753540101e-13,1.44469781982457e-11,"Mz_vs_Pn","Pn higher"
"nol7",824.157930549232,-7.6336862846179,1.12973394870812,3.96685104222193e-13,2.20195029782284e-11,"Mz_vs_Pn","Pn higher"
"armc5",322.252055844278,-9.2271763578489,1.33608554882326,4.11077597253422e-13,2.26199916123448e-11,"Mz_vs_Pn","Pn higher"
"zgc:101679",342.387565277374,-13.1042301726541,3.44672010205314,4.37021149192771e-13,2.38402571732056e-11,"Mz_vs_Pn","Pn higher"
"dhrs7b",183.874273272117,-12.6198447898594,3.35664739827839,4.56893360777823e-13,2.46867767785796e-11,"Mz_vs_Pn","Pn higher"
"scube3",887.921589296558,-10.2124338172631,1.54080164592789,4.60341286326232e-13,2.46867767785796e-11,"Mz_vs_Pn","Pn higher"
"fhl1a",784.105374681845,6.87471489834977,0.995727291111428,4.75984333571025e-13,2.53111669146004e-11,"Mz_vs_Pn","Mz higher"
"zgc:173742",591.825828252757,9.7854955260408,1.39797853272814,4.8511774768127e-13,2.55818758943923e-11,"Mz_vs_Pn","Mz higher"
"hpcal1",403.881592152192,10.9479644215507,1.55841206224914,4.99154620105206e-13,2.6104549058064e-11,"Mz_vs_Pn","Mz higher"
"P3H4",170.078510645906,-9.32163577130232,1.30791466679784,5.29020013345976e-13,2.74396610201093e-11,"Mz_vs_Pn","Pn higher"
"si:ch1073-280e3.1",116.532508692426,11.7686352360879,2.9212943778731,5.67951035345469e-13,2.92194646476921e-11,"Mz_vs_Pn","Mz higher"
"fam149b1",167.580321949149,12.7821929366496,3.1161966471142,6.64680997699381e-13,3.39201722051749e-11,"Mz_vs_Pn","Mz higher"
"JAZF1",271.823579358785,9.67447715496283,1.39274853840574,6.72880706241835e-13,3.40639128727866e-11,"Mz_vs_Pn","Mz higher"
"cnga2b",126.282150996088,-7.36603577222693,1.09489195626736,7.04271399480421e-13,3.53700747294611e-11,"Mz_vs_Pn","Pn higher"
"tceanc2",352.962027309277,8.98183833592333,1.30699658591991,7.12832350106373e-13,3.55181347360089e-11,"Mz_vs_Pn","Mz higher"
"acsl2",166.860957957889,7.58088345861108,1.09790787052658,7.64026672483043e-13,3.77715686208804e-11,"Mz_vs_Pn","Mz higher"
"megf6b",229.316188147217,11.3959167969688,1.74440302903049,8.01932972969522e-13,3.93382314182258e-11,"Mz_vs_Pn","Mz higher"
"jazf1a",389.634130408232,7.4894835941778,1.0996602195333,9.79341099126826e-13,4.76713113482658e-11,"Mz_vs_Pn","Mz higher"
"lipf",154.013853914084,-7.20724124449963,1.06863268399653,1.04550726179166e-12,5.05035874245618e-11,"Mz_vs_Pn","Pn higher"
"gpatch8",201.952860070578,-5.74383294724417,0.866319228753129,1.06399965629844e-12,5.10074986746707e-11,"Mz_vs_Pn","Pn higher"
"uhrf1bp1",128.04693709014,8.29310718116198,1.21504329406764,1.07329658707914e-12,5.10663218273443e-11,"Mz_vs_Pn","Mz higher"
"henmt1",201.804288838803,13.7701662000877,3.34760736727622,1.13191384246906e-12,5.34533641428674e-11,"Mz_vs_Pn","Mz higher"
"NT5C3B",377.10512008568,9.02224769471744,1.32367320641266,1.16853084618694e-12,5.47738014420072e-11,"Mz_vs_Pn","Mz higher"
"cnn1b",130.786129917666,9.36232480535971,1.35631806317761,1.19298488374701e-12,5.55088848849345e-11,"Mz_vs_Pn","Mz higher"
"zswim7",243.576643094086,7.57592833577196,1.10933471400559,1.2094496879109e-12,5.5864216241607e-11,"Mz_vs_Pn","Mz higher"
"sfxn4",195.210326079442,10.5435176472161,1.50246804951809,1.2304544767949e-12,5.63636613280294e-11,"Mz_vs_Pn","Mz higher"
"gtf2a2",190.722993338736,8.92186664037257,1.30252710574753,1.23807663157334e-12,5.63636613280294e-11,"Mz_vs_Pn","Mz higher"
"sult3st1",347.330712706274,11.6377109132401,1.79788323393208,1.25283303829571e-12,5.66280533309661e-11,"Mz_vs_Pn","Mz higher"
"med15",116.864940079709,-7.35157793770342,1.10993267515574,1.34929847874737e-12,6.05557501667615e-11,"Mz_vs_Pn","Pn higher"
"glyctk",105.257723277374,-7.61632107246825,1.13528416051093,1.39983197504563e-12,6.23812446344277e-11,"Mz_vs_Pn","Pn higher"
"abcf2a",262.61842998054,6.82055661621879,1.00663883466193,1.49313342822684e-12,6.6073764572164e-11,"Mz_vs_Pn","Mz higher"
"arhgef16",411.039064287243,7.24139879365976,1.06701931232111,1.54636505906109e-12,6.79541534287401e-11,"Mz_vs_Pn","Mz higher"
"frem3",255.07096108884,10.50372770146,1.51017025038913,1.57538139971811e-12,6.875181722356e-11,"Mz_vs_Pn","Mz higher"
"PITPNM2",157.402612284903,6.44496334961377,0.955689744641631,1.72203647339471e-12,7.46373068742583e-11,"Mz_vs_Pn","Mz higher"
"CDKL5",1010.2719034111,11.7957101203987,1.70700270252299,1.74996828281884e-12,7.53319679842017e-11,"Mz_vs_Pn","Mz higher"
"lysmd2",1066.39557980249,7.59153813051427,1.11744222677136,1.79475613646446e-12,7.67379515645075e-11,"Mz_vs_Pn","Mz higher"
"cars2",929.844327711503,7.21122801471447,1.06576837845958,1.82316301492121e-12,7.74293661639023e-11,"Mz_vs_Pn","Mz higher"
"tspo",551.388274812487,-9.72431178172652,1.4557401773135,1.90688718229613e-12,8.04452139304659e-11,"Mz_vs_Pn","Pn higher"
"si:ch73-215d9.1",686.767669118698,9.43579148598759,1.39347531378216,2.00826676942556e-12,8.41610073968538e-11,"Mz_vs_Pn","Mz higher"
"thap4",307.097118968318,-9.22483051282917,1.40045072586876,2.36926188761502e-12,9.86361133212356e-11,"Mz_vs_Pn","Pn higher"
"si:ch211-149k23.9",587.049950557431,10.3175697582902,1.51998793524787,2.51387361445397e-12,1.03972498250096e-10,"Mz_vs_Pn","Mz higher"
"copg2",284.574341381789,5.60040136447167,0.839615992395301,2.54235642585768e-12,1.04467736771607e-10,"Mz_vs_Pn","Mz higher"
"zgc:171489",484.088264630637,8.23089335853564,1.23009490112376,2.68024457252622e-12,1.09423146160942e-10,"Mz_vs_Pn","Mz higher"
"SPATA1",351.812654882492,-13.4548681553621,3.56497068549749,3.08387716887214e-12,1.25094709773224e-10,"Mz_vs_Pn","Pn higher"
"SLC22A23",147.008838607451,7.37211563497956,1.10281662477233,3.12818503480978e-12,1.26083789173734e-10,"Mz_vs_Pn","Mz higher"
"zfyve1",100.242587079667,10.1252974458595,1.61234310826163,3.39135510592353e-12,1.35533821477305e-10,"Mz_vs_Pn","Mz higher"
"n4bp3",156.158062657883,6.22014125637665,0.932760515536747,3.40548002763772e-12,1.35533821477305e-10,"Mz_vs_Pn","Mz higher"
"ppp2r3c",318.876061722669,-13.2035039671567,3.52049464560451,3.55371643808009e-12,1.40549485126067e-10,"Mz_vs_Pn","Pn higher"
"lrrk2",558.69943521946,10.6981260928771,1.59255252089338,3.60353487345173e-12,1.4104174534252e-10,"Mz_vs_Pn","Mz higher"
"intu",146.008124250174,9.94370846939412,1.45373562550441,3.61074000402785e-12,1.4104174534252e-10,"Mz_vs_Pn","Mz higher"
"march7",110.955845672494,-5.9091026632795,0.915753358003845,3.74686497853281e-12,1.45461114013225e-10,"Mz_vs_Pn","Pn higher"
"FAR2",96.680096133277,6.73227809812506,1.01546994529565,4.50817329231017e-12,1.7394951581548e-10,"Mz_vs_Pn","Mz higher"
"gtf2f1",76.0590943696748,7.20925693574815,1.09575919707096,5.57901689176716e-12,2.13963750855167e-10,"Mz_vs_Pn","Mz higher"
"lrba",163.815372722927,-4.95382083115076,0.774786421018149,5.68167661326675e-12,2.16588250655132e-10,"Mz_vs_Pn","Pn higher"
"si:dkey-183j2.10",801.676083338461,9.87254735892978,1.50851475261848,6.77461472189693e-12,2.56705161438106e-10,"Mz_vs_Pn","Mz higher"
"ccdc149b",162.927892675373,10.2216123457773,1.51784217763635,6.9557540147102e-12,2.62000067887418e-10,"Mz_vs_Pn","Mz higher"
"ARF1",100.22022809754,-8.45469250570156,1.27794784906059,7.29634984543228e-12,2.73202969360328e-10,"Mz_vs_Pn","Pn higher"
"pld7",509.010090602937,6.48035059550176,0.993012023835118,8.51198846384404e-12,3.168462529365e-10,"Mz_vs_Pn","Mz higher"
"apba1b",158.375913479319,6.09291972888206,0.932660425600704,8.75274442019497e-12,3.23902729187098e-10,"Mz_vs_Pn","Mz higher"
"fam160b1",117.271861844041,-7.02990584357043,1.10956509008874,9.61052070766335e-12,3.53577761849382e-10,"Mz_vs_Pn","Pn higher"
"sipa1l3",67.2893915439341,6.3863334130909,0.981759316617325,9.89833020417542e-12,3.62061465503018e-10,"Mz_vs_Pn","Mz higher"
"mest",609.118257583957,8.68758682552746,1.32790674453557,1.04636722187039e-11,3.80540906896311e-10,"Mz_vs_Pn","Mz higher"
"rabepk",849.889818825411,5.28820264052331,0.819662909057032,1.20154264404711e-11,4.34477820087435e-10,"Mz_vs_Pn","Mz higher"
"atg5",116.561495095478,9.75945239574826,1.46427425956875,1.22000253417473e-11,4.38646365696459e-10,"Mz_vs_Pn","Mz higher"
"becn1",268.653457878317,-5.21658820129896,0.831986673193754,1.22831663146104e-11,4.39140544852284e-10,"Mz_vs_Pn","Pn higher"
"smc4",190.291710307356,7.28889373813035,1.12656464651023,1.24286046187849e-11,4.41843876559947e-10,"Mz_vs_Pn","Mz higher"
"neurl4",84.5596813548206,-6.54219969783249,1.02977017949685,1.27747541131144e-11,4.51612536468088e-10,"Mz_vs_Pn","Pn higher"
"tpx2",152.748034711077,12.0926724821729,2.90930265936118,1.58184062063465e-11,5.5610485818756e-10,"Mz_vs_Pn","Mz higher"
"nckap1",108.68640260704,5.50487303089613,0.857741815049082,1.69715326100106e-11,5.9334728373562e-10,"Mz_vs_Pn","Mz higher"
"RHBDF2",188.911208377171,13.6983276637127,3.50001939372294,1.75362966768491e-11,6.0639172333935e-10,"Mz_vs_Pn","Mz higher"
"nox1",156.192692195542,7.95434161418127,1.23143470846729,1.74634370069968e-11,6.0639172333935e-10,"Mz_vs_Pn","Mz higher"
"naa30",180.048725568755,-6.3590121097626,1.03062799731127,1.94844839319001e-11,6.70096816962302e-10,"Mz_vs_Pn","Pn higher"
"mars2",332.173192202439,-11.8987608148358,3.31242447433943,2.09621883044451e-11,7.17020149137992e-10,"Mz_vs_Pn","Pn higher"
"atp5mf",234.764377061542,-6.58911053045901,1.07312900693548,2.10921826533045e-11,7.17587805538229e-10,"Mz_vs_Pn","Pn higher"
"sdr42e2",124.613087340156,-8.28575674286608,1.25609169558169,2.29418395096444e-11,7.76342034315666e-10,"Mz_vs_Pn","Pn higher"
"alkbh7",118.27047306828,8.22115428719262,1.28397919666576,2.37263401241109e-11,7.98618512262626e-10,"Mz_vs_Pn","Mz higher"
"prmt2",83.9301120620993,12.5300815682407,3.36202787768425,2.66450972054566e-11,8.92117328656768e-10,"Mz_vs_Pn","Mz higher"
"wdr44",57.3352480841999,6.37360549000057,1.00418151202898,2.92503835665423e-11,9.74191722153052e-10,"Mz_vs_Pn","Mz higher"
"RTKN",76.8257630444283,6.36803161144804,1.00848202320008,3.32131187671875e-11,1.10038018617153e-09,"Mz_vs_Pn","Mz higher"
"ntmt1",91.1291716358199,8.13027619085828,1.27609393636918,3.42139549001096e-11,1.12179226221706e-09,"Mz_vs_Pn","Mz higher"
"KCTD15",231.944361439072,7.71046392263756,1.23241551182809,3.41048118437613e-11,1.12179226221706e-09,"Mz_vs_Pn","Mz higher"
"ggcta",147.604220818354,6.49736602568464,1.03175017120339,3.59502400838914e-11,1.17264494459209e-09,"Mz_vs_Pn","Mz higher"
"wdr47a",186.619445646673,7.56869754751012,1.2003028614433,3.61462141484867e-11,1.17299099041858e-09,"Mz_vs_Pn","Mz higher"
