"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"elmsan1b",4.8959863735274,0.308858313658604,0.953180682560244,0.500388719003461,0.643087630393787,"Ab_vs_Mz","Not significant"
"selenoo1",13.0527319384705,0.365084750096556,0.797241627012459,0.500499824440297,0.643109284775169,"Ab_vs_Mz","Not significant"
"n6amt1",174.580222398111,-0.328196467177257,0.81977628207724,0.500600937290996,0.643118093605058,"Ab_vs_Mz","Not significant"
"ILRUN",8.53484249438069,0.350785979838377,0.87735064818169,0.500858699478593,0.643174020083217,"Ab_vs_Mz","Not significant"
"mif",6.81279938207948,0.313404560987248,0.94005173363975,0.500901027194091,0.643174020083217,"Ab_vs_Mz","Not significant"
"OSBPL10",7.43437835239889,0.306424110781786,0.939886234276722,0.500927266997247,0.643174020083217,"Ab_vs_Mz","Not significant"
"mctp1a",7.68815543599191,0.307194980712297,0.963107978383516,0.501570426287278,0.643878648835013,"Ab_vs_Mz","Not significant"
"adcy6a",4.66503519851508,0.296612769533203,0.963279010150866,0.50176263316453,0.644004222362977,"Ab_vs_Mz","Not significant"
"hspa12b",958.398395830181,-0.352633685657421,0.754936842776258,0.502025559489141,0.644099359231743,"Ab_vs_Mz","Not significant"
"bicdl1",5.4988330725249,-0.314846390043598,0.905777719714784,0.501968991184473,0.644099359231743,"Ab_vs_Mz","Not significant"
"actn3b",72.9140103338686,-0.342924063101256,0.815048154225317,0.502699109292866,0.644721056899478,"Ab_vs_Mz","Not significant"
"PDPR",5.07840385781764,0.336678098194406,0.906766482153951,0.502666042208593,0.644721056899478,"Ab_vs_Mz","Not significant"
"rpl24",202.701406637885,-0.344371518552671,0.828662049433623,0.503009807942488,0.644939183542673,"Ab_vs_Mz","Not significant"
"scyl3",11.1143234284986,0.337542891667657,0.914552087021883,0.50305823462027,0.644939183542673,"Ab_vs_Mz","Not significant"
"ppip5k1a",9.56886340765143,0.361762408154963,0.809285055140694,0.503843226173948,0.64582422171423,"Ab_vs_Mz","Not significant"
"smpx",4.14992400334787,0.336285039786287,0.893972175177931,0.5040289129116,0.645846293484614,"Ab_vs_Mz","Not significant"
"rnf41l",5.05715850020048,-0.269327350510107,1.03697837677722,0.504049760047717,0.645846293484614,"Ab_vs_Mz","Not significant"
"col9a3",19.4689035874997,0.341574738320445,0.910684823287907,0.504763551521722,0.646639450250227,"Ab_vs_Mz","Not significant"
"sh2d1ab",64.2325801045647,0.365829069111829,0.869229108920996,0.505119490738051,0.646973960072409,"Ab_vs_Mz","Not significant"
"efr3bb",18.8373777188396,-0.335551889416012,0.777312152031698,0.50540812994265,0.647222160397654,"Ab_vs_Mz","Not significant"
"prph2b",8.10735662204678,0.31441810472221,0.940108486922732,0.505573751352842,0.647312761396217,"Ab_vs_Mz","Not significant"
"uacab",9.71614870157951,0.28262546838153,0.96589594994617,0.505755596396964,0.647424096475888,"Ab_vs_Mz","Not significant"
"ABCA1",10.0764176672437,0.260181914107056,0.978488037313432,0.505918196484836,0.647510758697436,"Ab_vs_Mz","Not significant"
"wfs1b",71.3362948910003,0.364557481933214,0.793516550516332,0.50682486118697,0.647922693486892,"Ab_vs_Mz","Not significant"
"proza",22.841725849525,0.357133376665578,0.799791179550004,0.506621146004701,0.647922693486892,"Ab_vs_Mz","Not significant"
"ccnl1a",9.67428080442526,0.348206008243891,0.817114216085867,0.506895484180289,0.647922693486892,"Ab_vs_Mz","Not significant"
"rassf1",6.94261454731107,0.345106618313058,0.846610684536923,0.506455016700795,0.647922693486892,"Ab_vs_Mz","Not significant"
"khdc4",1030.27731813094,-0.309731712038514,0.848524802675553,0.506515177339412,0.647922693486892,"Ab_vs_Mz","Not significant"
"pald1a",3.99015044247023,0.30172857520628,0.9512987852935,0.506999745057382,0.647922693486892,"Ab_vs_Mz","Not significant"
"sash3",11.4157427958244,0.294520168831004,0.9506108226088,0.506732844011763,0.647922693486892,"Ab_vs_Mz","Not significant"
"mthfd1l",3.73261639677887,0.29180310647726,0.961662353957652,0.506952914484714,0.647922693486892,"Ab_vs_Mz","Not significant"
"tfe3a",9.32988062986791,0.324370566995322,0.901916804288861,0.5072107738295,0.647949655465021,"Ab_vs_Mz","Not significant"
"hcn1",11.3933191959173,-0.317165839697496,0.895955306760259,0.507173639792743,0.647949655465021,"Ab_vs_Mz","Not significant"
"sypa",4.14030538212856,-0.261091439888441,1.0346623024767,0.507417599559434,0.648092527479225,"Ab_vs_Mz","Not significant"
"mrpl18",337.753848228272,-0.336858763580137,0.714177266899295,0.507908646330635,0.648598295697909,"Ab_vs_Mz","Not significant"
