"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_name"
104.9490773767,8.97411889173902,1.45325334067616,1.42979718296106e-10,4.02063714063365e-09,"gosr2"
459.36420078715,10.5993718390705,1.71903324708447,1.56409621902689e-10,4.38011573402696e-09,"ercc2"
181.365063946135,8.49736416237738,1.40186040442938,1.69940614928891e-10,4.73945492746129e-09,"TMEM47"
87.3736206659838,7.96232181029894,1.29981821545146,1.71541157488039e-10,4.76192367257419e-09,"six9"
552.964438236596,7.51855512680624,1.24814925481308,1.72151586215239e-10,4.76192367257419e-09,"arsg"
228.71817294869,6.78599010954673,1.11995718578059,1.74736735779818e-10,4.77697545769718e-09,"esamb"
159.247999075409,6.79787257725604,1.12238187339197,1.74810375314874e-10,4.77697545769718e-09,"wfdc2"
108.948748341001,9.12907441141456,1.46518560900072,1.73976567931222e-10,4.77697545769718e-09,"gemin5"
131.64989122943,8.24377398428667,1.35355738806407,1.76171612834032e-10,4.79483943845876e-09,"trpt1"
86.0849557648729,-11.5821034936016,3.31606910850794,1.79534354162942e-10,4.86681727264904e-09,"pigf"
75.6683007457307,6.97484356639567,1.15238551484845,1.8268808167236e-10,4.93257820515373e-09,"lgi1a"
1631.19027537089,6.3493339849194,1.05267968558706,1.84160730535767e-10,4.95260821762258e-09,"rfc2"
90.0921574959513,-6.56417357315437,1.1277290128,1.88821171938171e-10,5.05786989021732e-09,"ugcg"
304.071158196986,-9.99845499757816,1.59392633738605,1.9073594247022e-10,5.08904520519953e-09,"zgc:101583"
51.1174937152634,10.4019289669729,2.85630186360195,1.93208792794823e-10,5.13480779910007e-09,"itga10"
95.3832194833827,10.1959507912547,1.77798565188073,2.01846571963016e-10,5.3434149148178e-09,"cyp51"
101.683805580095,7.2171946706429,1.19968366691333,2.07321699746696e-10,5.46700061939051e-09,"mrpl13"
77.6743895825737,7.13415165346926,1.17577383285477,2.15683857845602e-10,5.66546319620017e-09,"ADAP1"
231.821338451751,-10.3848812933565,1.68565110654038,2.27883466734597e-10,5.96280406973113e-09,"zdhhc17"
108.448311301801,-11.1182938428869,3.22426537678928,2.30067164692478e-10,5.99678913508048e-09,"tomm20b"
