"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_name"
488.03888829204,13.2040224437277,3.49419296851789,3.61006739692206e-09,1.48969431133989e-07,"rps14"
679.3192035358,-6.00243901464122,1.10329051714685,3.69795442824671e-09,1.5034097485872e-07,"fam118b"
242.118433799621,-5.39059209200038,0.951169512201954,3.69670684724107e-09,1.5034097485872e-07,"narfl"
314.091329905172,-4.95564687552374,0.899446715257819,3.66194318265349e-09,1.5034097485872e-07,"LLGL1"
63.7886868632299,-6.5657316813818,1.18010111899528,4.34236311648212e-09,1.75674131374152e-07,"ECHDC1"
129.534970503243,11.5529936373148,3.16718037667471,4.64077968181384e-09,1.86580821989308e-07,"gtpbp4"
643.931244570889,6.11253784588401,1.16924957334875,4.65717306795074e-09,1.86580821989308e-07,"rpl5b"
146.088437967166,-5.81393775585239,1.02805419584597,4.75530865675986e-09,1.89592088619513e-07,"pter"
279.886642574599,-5.13637431613951,0.940739734004345,4.84878856681659e-09,1.92389673278545e-07,"prdx3"
149.763976014936,6.90129956411738,1.30881224022911,4.8733587582769e-09,1.92439377186887e-07,"snx14"
455.696372174181,-6.75122726709235,1.23908322096741,5.13555802764352e-09,2.0182743048639e-07,"gipc2"
1498.49147737722,6.82515464732405,1.30779526786941,5.59139262624408e-09,2.1870030021039e-07,"cnot11"
103.393665152208,10.5152066336487,2.94100380951235,5.80449144797645e-09,2.2596447132146e-07,"taf11"
1424.59959708403,-6.40529978953798,1.18109083167431,5.85287923822145e-09,2.26778461751369e-07,"tmem101"
476.876811813988,-5.45357260724238,1.00381532060537,6.11119705549186e-09,2.33498654161918e-07,"osgep"
103.388488070843,11.0844752461662,3.0731627912444,6.09675566481263e-09,2.33498654161918e-07,"metap2b"
568.223147793873,4.9276045127383,0.939808342368206,6.06685582083462e-09,2.33498654161918e-07,"casd1"
70.4141741227056,-7.98404833908759,1.65053650455192,6.75344789957606e-09,2.56848873341941e-07,"hspbap1"
163.059737727462,-5.29659727764388,0.979783549626926,7.50373601958363e-09,2.8407492371387e-07,"wdr46"
322.498258926682,-5.4461924642427,1.02161647845774,7.84709795120448e-09,2.95717348818678e-07,"ap1g2"
40.5063041544449,-9.64016316054216,3.1035538279557,8.11601361769999e-09,3.04461183576718e-07,"uck1"
65.3191157000917,10.4272981845679,2.94280963965296,8.29101454685485e-09,3.09618746856077e-07,"ATP1A1"
165.661922100611,-8.87497269992932,1.83123911726725,8.3777617496469e-09,3.11448953692954e-07,"fam149b1"
165.242306112778,12.3904881218851,3.59707186007963,8.41588962107362e-09,3.11463394810406e-07,"dnali1"
55.1887573898726,10.0721016677775,2.85972382317565,8.64897679034974e-09,3.18660738619448e-07,"eif4bb"
104.670319592718,-7.75874878066389,1.45460520961351,9.04261089470978e-09,3.31682967617955e-07,"gtf3ab"
94.9498822282445,-5.5118553127145,1.048191667232,9.55649442291277e-09,3.48981187930527e-07,"rassf7a"
62.267815183759,10.3422718720388,2.93660116113071,9.89092145615152e-09,3.59602532059993e-07,"marcksl1b"
154.299823267853,10.028133856173,2.8107054116738,1.05408831045928e-08,3.81552229220195e-07,"slc2a12"
215.468139660146,12.116892139814,3.34634988073383,1.07176211942293e-08,3.86255579545741e-07,"rps17"
419.440885923826,7.79646375877374,1.55642633579205,1.10822358949976e-08,3.9765953409311e-07,"rpl35"
1018.21835683395,-6.91636592518009,1.30889476300892,1.13784003120706e-08,4.06519211149433e-07,"dnajb12b"
218.112366118274,10.9718159080315,3.03670103612858,1.17367056682308e-08,4.17513068447883e-07,"si:ch73-234b20.5"
177.230786395686,-5.82015861814939,1.10183039770532,1.20147606165939e-08,4.25570040209226e-07,"paqr4b"
459.36420078715,-8.36393309012929,1.51428372739236,1.20828794783325e-08,4.26153864678112e-07,"ercc2"
65.9360155459047,4.76227669798075,0.907479793020573,1.21785701473718e-08,4.27701018835145e-07,"ywhabb"
1783.86935132203,-5.79963779427179,1.09560793419351,1.2452723455626e-08,4.35475960505431e-07,"ndufaf3"
120.158736522407,11.439599516136,3.22362563535301,1.32827032164543e-08,4.62540715803364e-07,"SELENOP"
74.7690077938936,-4.98561429797319,0.952686507264791,1.35941492647803e-08,4.6942474427712e-07,"slc25a42"
222.015414756423,6.16838184589972,1.22828120783898,1.35826584728193e-08,4.6942474427712e-07,"hspa8"
636.470322411791,-8.10367563676378,1.55968003318005,1.37097494508753e-08,4.71444009241976e-07,"trmt61a"
162.026085137057,12.1490994716267,3.4764921688369,1.38363346446159e-08,4.7382269635691e-07,"mlh1"
120.528788161699,-4.75508288879342,0.904824630097978,1.44397448903077e-08,4.92443035453345e-07,"angptl3"
401.849749742084,-5.42869423892606,1.01813433161902,1.47085021883025e-08,4.99544315061979e-07,"btd"
343.946256213215,-5.63529949303127,1.07888696723963,1.54284544192494e-08,5.19718507437003e-07,"casc1"
139.105092583805,11.3969353109157,3.13767810035064,1.5386808661333e-08,5.19718507437003e-07,"soul5"
181.365063946135,-6.67433899317774,1.25277963146808,1.57667032478023e-08,5.2895366627688e-07,"TMEM47"
