"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"tmem38a",5.82841849558592,0.0972110402054139,0.848002056298975,0.857945952822976,0.923647571629185,"Ab_vs_On","Not significant"
"ttc38",5.47847144944102,0.0958691195306906,0.857299802780906,0.857952536545417,0.923647571629185,"Ab_vs_On","Not significant"
"slc2a8",4.90300181291574,0.0992956755807328,0.866009159201885,0.858434879124585,0.923925803001461,"Ab_vs_On","Not significant"
"zgc:101858",32.0920713296697,0.0864584390438223,0.843568771442467,0.858383856568873,0.923925803001461,"Ab_vs_On","Not significant"
"zfhx3",3.7960469602401,0.0977584794054498,0.888686373109099,0.858696923863033,0.924087327244962,"Ab_vs_On","Not significant"
"atp8b5a",2.12292538089607,0.0825315217930117,0.923084174539029,0.859072679231343,0.924371163193778,"Ab_vs_On","Not significant"
"rp2",3.24453719567351,0.0839456134038202,0.931291476617824,0.859280599287437,0.924474356135995,"Ab_vs_On","Not significant"
"tars1",8.4799903582977,0.096960524369619,0.854821088481565,0.859981627140948,0.924866871096462,"Ab_vs_On","Not significant"
"vcpip1",1.60730129443507,0.0783735912027957,0.956011509104887,0.859964232576163,0.924866871096462,"Ab_vs_On","Not significant"
"nfil3",1.7776326162287,-0.0435872708443547,0.953881799659477,0.859858519494935,0.924866871096462,"Ab_vs_On","Not significant"
"tpd52",7.6468432134114,0.0974923403079614,0.846239062856142,0.860257300838276,0.924922290752774,"Ab_vs_On","Not significant"
"hadhaa",5.29765641913495,0.0952264965732013,0.919292198150211,0.860231890070688,0.924922290752774,"Ab_vs_On","Not significant"
"pafah1b3",5.62665638016932,0.0998460766616622,0.797499277242274,0.86037774737215,0.924925117725272,"Ab_vs_On","Not significant"
"pde7a",11.0610692807838,0.0929141823827836,0.823536512475703,0.860484072930406,0.924925117725272,"Ab_vs_On","Not significant"
"ptges3a",7.10384801544042,-0.0809577905386144,0.769001204998693,0.860748702708131,0.925089079756505,"Ab_vs_On","Not significant"
"iah1",7.63810810303096,0.1075905153209,0.848864933785951,0.860889745546321,0.925093013699936,"Ab_vs_On","Not significant"
"sirt3",6.13194240669972,-0.070083546454677,0.856408440518258,0.860976546495723,0.925093013699936,"Ab_vs_On","Not significant"
"cdk5r2b",8.3992311527813,-0.0631877888213843,0.906665821787259,0.861206176615297,0.925219288675611,"Ab_vs_On","Not significant"
"wdr12",9.77579142900936,0.0979860256722149,0.785834897143872,0.862080617773991,0.925556307855958,"Ab_vs_On","Not significant"
"spire1b",4.2248527403169,0.0950779914045742,0.829052577723753,0.861933924877174,0.925556307855958,"Ab_vs_On","Not significant"
"furinb",3.41666004100445,0.0931209980589212,0.853267718371512,0.861982137544425,0.925556307855958,"Ab_vs_On","Not significant"
"ddx10",2.94655369849075,0.0843144293513678,0.922832788501368,0.861982537437418,0.925556307855958,"Ab_vs_On","Not significant"
"ephb4a",2.93182567256765,-0.0700797575747251,0.880832604576988,0.861706815319201,0.925556307855958,"Ab_vs_On","Not significant"
"sephs2",6.89424571173325,0.0968237103924552,0.837356678124742,0.86239553639123,0.925773980467849,"Ab_vs_On","Not significant"
"adcy6a",4.69649854598631,0.089859047976059,0.888822159221134,0.862705776053152,0.925944852989341,"Ab_vs_On","Not significant"
"rab6ba",2.9681720711296,0.0818278027076859,0.896885927341783,0.86277910087096,0.925944852989341,"Ab_vs_On","Not significant"
"prdm2b",4.39146965628683,-0.0603601098777118,0.896030855776318,0.862918898642368,0.92597447282479,"Ab_vs_On","Not significant"
"usp2b",6.70635048431293,-0.069858253222106,0.852109635972715,0.863108289209581,0.926057294701855,"Ab_vs_On","Not significant"
"gabra1",6.73450780591844,0.0896384585521222,0.861665057106627,0.863460734789678,0.926315019396751,"Ab_vs_On","Not significant"
"tesk2",8.87407154443448,0.0971609653366422,0.772889231434068,0.86466155384431,0.927482688312593,"Ab_vs_On","Not significant"
"irs2a",16.5670093596966,0.0931127057235387,0.691725530888247,0.866544143439038,0.927545103845152,"Ab_vs_On","Not significant"
"ube2j2",1.70472384247331,0.0850822801839112,0.916979754449673,0.866443023724259,0.927545103845152,"Ab_vs_On","Not significant"
"ube2b",3.72067745170705,-0.0735353957978458,0.83779427317928,0.86669516585084,0.927545103845152,"Ab_vs_On","Not significant"
"soul4",7.46631140764083,-0.0692646002614791,0.845264894453457,0.86587892570418,0.927545103845152,"Ab_vs_On","Not significant"
"RGS13",1.70591874420412,-0.0516583932876791,0.955029154494592,0.864861371100277,0.927545103845152,"Ab_vs_On","Not significant"
"mylz3",7.89446076166669,-0.0300508866360751,1.01623263073896,0.865965621827467,0.927545103845152,"Ab_vs_On","Not significant"
"mrm3a",66.2480580488861,-0.024512658345933,1.01648900433586,0.867294601293702,0.927545103845152,"Ab_vs_On","Not significant"
"pvalb4",16.6677885895809,-0.0232279322810968,1.01659237370971,0.867296959395858,0.927545103845152,"Ab_vs_On","Not significant"
"si:dkey-103g5.3",6.98992883674361,-0.0230138898053629,1.01659945853792,0.867297534973112,0.927545103845152,"Ab_vs_On","Not significant"
"si:ch211-39a7.1",5.80902758542994,-0.0204648761068052,1.01680622582784,0.867302540311477,0.927545103845152,"Ab_vs_On","Not significant"
"lyrm7",311.748329114271,-0.0197040223656881,1.01694904044665,0.867294787088373,0.927545103845152,"Ab_vs_On","Not significant"
"golga7ba",67.0998536464829,-0.0178284575862672,1.01711522993048,0.867298223785442,0.927545103845152,"Ab_vs_On","Not significant"
"mogat2",36.0220450405508,-0.016911494382062,1.01721141123335,0.867300858907335,0.927545103845152,"Ab_vs_On","Not significant"
"si:dkey-183n20.15",18.4770220149581,-0.0163791103776009,1.01726745397598,0.867301109339535,0.927545103845152,"Ab_vs_On","Not significant"
"si:dkey-175m17.6",23.1277811415081,-0.0163354183994957,1.01726662335534,0.867301850266396,0.927545103845152,"Ab_vs_On","Not significant"
"trip13",14.0637826533508,-0.0161771547054951,1.01731162794282,0.867301719948961,0.927545103845152,"Ab_vs_On","Not significant"
"urp1",11.4192042184112,-0.0160753417981312,1.01730601965869,0.867301375583202,0.927545103845152,"Ab_vs_On","Not significant"
"gls2a",9.8508734073165,-0.0159630873519143,1.01732377462717,0.86730170611473,0.927545103845152,"Ab_vs_On","Not significant"
"msh4",14.3971312529062,-0.0159121866377418,1.0173276074114,0.867302910897301,0.927545103845152,"Ab_vs_On","Not significant"
"map3k12",10.5150479614896,-0.0158107432292578,1.01733838162874,0.867302370608377,0.927545103845152,"Ab_vs_On","Not significant"
"pck1",5.58479052525691,-0.0153109990558842,1.01739370182368,0.867302975991501,0.927545103845152,"Ab_vs_On","Not significant"
"fmodb",6.00688519293434,-0.0151652850923583,1.01740910685481,0.867303623580413,0.927545103845152,"Ab_vs_On","Not significant"
"vtg3",6.51378731454694,-0.0150391425741042,1.01742806949483,0.867304685129412,0.927545103845152,"Ab_vs_On","Not significant"
"ddr2l",4.63766092074941,-0.0676861203041419,0.870967918509093,0.868359137107387,0.92855246936347,"Ab_vs_On","Not significant"
"apmap",6.85463520202116,-0.0698129461473185,0.80506990468679,0.868598764613168,0.928688379887612,"Ab_vs_On","Not significant"
"psmd4b",4.23063176415122,-0.0587496856041692,0.898415740525811,0.868713367439081,0.928690598636624,"Ab_vs_On","Not significant"
"neurl4",84.2929564639057,0.090903143151877,0.686757983854864,0.868848730924676,0.928715007942151,"Ab_vs_On","Not significant"
"lrrc57",8.88000811626302,0.0914738442145323,0.825174941006381,0.869085834908861,0.92879775674425,"Ab_vs_On","Not significant"
"tmem120b",32.2194316075915,0.0899454772743034,0.808764701127653,0.869263767489711,0.92879775674425,"Ab_vs_On","Not significant"
"senp6a",5.37082406113003,0.0861801485258839,0.900423090201259,0.86921755390868,0.92879775674425,"Ab_vs_On","Not significant"
"gpr1",6.0031136035398,0.0885215502403713,0.883386898662285,0.869414959742865,0.928839050195193,"Ab_vs_On","Not significant"
"top1",4.11541405623914,0.092364006390913,0.841597079370897,0.869730597589205,0.929055995586812,"Ab_vs_On","Not significant"
"si:ch211-71n6.4",9.74791785385244,-0.0593104872481201,0.898621407364485,0.869886070794199,0.929101817298372,"Ab_vs_On","Not significant"
"pds5b",6.08401292870743,0.0945188000497031,0.821815312478058,0.87046110690112,0.929114784694121,"Ab_vs_On","Not significant"
"hebp2",5.82640621534335,0.0914284138334578,0.82687655871286,0.870349404805687,0.929114784694121,"Ab_vs_On","Not significant"
"UBA3",3.87502964421284,0.0874807355437454,0.874732153131452,0.870200783031812,0.929114784694121,"Ab_vs_On","Not significant"
"dnajb1a",2.47185909576854,0.0837128197332959,0.895391765543835,0.870023877008622,0.929114784694121,"Ab_vs_On","Not significant"
"metrnlb",5.73459722556339,-0.0514950799194595,0.930201163931435,0.870305710211329,0.929114784694121,"Ab_vs_On","Not significant"
"rnf103",7.36971517054319,0.0941367311102518,0.824417131887297,0.870746823354267,0.929227799404508,"Ab_vs_On","Not significant"
"mlycd",20.501655522336,-0.074014561364028,0.645544146225732,0.870792172615348,0.929227799404508,"Ab_vs_On","Not significant"
"ndc1",1.64364368203927,0.073898421201206,0.931553637936353,0.871277195608899,0.92962517069945,"Ab_vs_On","Not significant"
"mrpl14",331.074139507735,-0.0849220108629427,0.735517058084516,0.871414998712691,0.929652014526349,"Ab_vs_On","Not significant"
"ncf2",215.341535210633,0.0846032779998358,0.768205462705897,0.871669489955078,0.929803321778371,"Ab_vs_On","Not significant"
"acp7",4.99008618220396,-0.0564457404262778,0.896300257986623,0.871932158743855,0.929963311723059,"Ab_vs_On","Not significant"
"agpat5",2.81441932529842,0.0773787721195922,0.920793066735049,0.872401070047764,0.930271066545437,"Ab_vs_On","Not significant"
"p4htm",2.80856104549985,0.0754873529583359,0.939671162332323,0.872446147469003,0.930271066545437,"Ab_vs_On","Not significant"
"dennd1a",3.33569324111716,0.0847193137891517,0.883945824773527,0.87299581908047,0.930736919631975,"Ab_vs_On","Not significant"
"rasgef1ba",4.49815899394921,0.0846666734963279,0.873426077707576,0.873219839150331,0.930800025473451,"Ab_vs_On","Not significant"
"itga5",5.35358313571569,0.078796727073257,0.908837192920512,0.873393359659082,0.930800025473451,"Ab_vs_On","Not significant"
"si:ch211-175m2.5",143.00156213233,-0.069869533584874,0.698035341089663,0.873384714950808,0.930800025473451,"Ab_vs_On","Not significant"
"cmc1",5.77412435232963,0.089988549738714,0.843023236600924,0.873819303066167,0.931001456942786,"Ab_vs_On","Not significant"
"yap1",1.92427053934511,0.0785273578056049,0.904525935531118,0.873920790856145,0.931001456942786,"Ab_vs_On","Not significant"
